date,Close,log_return,garch_vol
2022-02-13,42053.66,-0.0038971692535803015,0.032604045332909615
2022-02-14,42535.94,0.011402943760909778,0.03120080785510883
2022-02-15,44544.86,0.04614740564728237,0.030119497154092397
2022-02-16,43873.56,-0.015184910543851515,0.032344543658819995
2022-02-17,40515.7,-0.07962230741964582,0.031305685697608665
2022-02-18,39974.44,-0.013449303448535233,0.039024780880693714
2022-02-19,40079.17,0.002616498112926635,0.03726019263167501
2022-02-20,38386.89,-0.043140752928049864,0.035419920249153684
2022-02-21,37008.16,-0.03657756618202512,0.03634331287879323
2022-02-22,38230.33,0.03249075076621821,0.036426079308194866
2022-02-23,37250.01,-0.02597696635358382,0.036115746291402254
2022-02-24,38327.21,0.028507874523143073,0.03531886558675756
2022-02-25,39219.17,0.02300557006710946,0.03480861036867881
2022-02-26,39116.72,-0.002615660801474462,0.03395266619406531
2022-02-27,37699.07,-0.03691457135600551,0.03241072787072174
2022-02-28,43160.0,0.13527871467525188,0.03309052975744589
2022-03-01,44421.2,0.02880269256962542,0.05289238083643256
2022-03-02,43892.98,-0.011962434549047885,0.0505635242178827
2022-03-03,42454.0,-0.03333326158825933,0.04775389732031604
2022-03-04,39148.66,-0.08105494230198751,0.04621854275803632
2022-03-05,39397.96,0.006347843793420793,0.05047196343990156
2022-03-06,38420.81,-0.025114798426121965,0.04756383052162214
2022-03-07,37988.0,-0.011328919506857105,0.0455330844743135
2022-03-08,38730.63,0.019360439473766533,0.04312851441067144
2022-03-09,41941.71,0.07965003732031306,0.04122539932944205
2022-03-10,39422.0,-0.061956761070048216,0.04633430251421526
2022-03-11,38729.57,-0.017720645144228442,0.04783692668020167
2022-03-12,38807.36,0.0020065284013579543,0.0454392156240385
2022-03-13,37777.34,-0.026900467390317928,0.04290052377507204
2022-03-14,39671.37,0.0489203168714063,0.041434345779841564
2022-03-15,39280.33,-0.009905884169983281,0.042115043853506944
2022-03-16,41114.0,0.04562481143050867,0.03996852525467446
2022-03-17,40917.9,-0.0047810759850470674,0.04049275591550771
2022-03-18,41757.51,0.020311695241442607,0.03839210307107489
2022-03-19,42201.13,0.010567682574770032,0.03699510655742806
2022-03-20,41262.11,-0.02250235248131105,0.035324378893049055
2022-03-21,41002.25,-0.006317702205992148,0.03437848601676234
2022-03-22,42364.13,0.03267507037255868,0.03284690752476006
2022-03-23,42882.76,0.012167866742906597,0.033025219604862766
2022-03-24,43991.46,0.025525643808284926,0.031788327874372774
2022-03-25,44313.16,0.007286174227543185,0.03147208256514206
2022-03-26,44511.27,0.004460717136023362,0.030238364026410086
2022-03-27,46827.76,0.05073377393082801,0.02907097474305258
2022-03-28,47122.21,0.006268250306014522,0.032187576957445604
2022-03-29,47434.8,0.006611696768466402,0.030862188133937974
2022-03-30,47067.99,-0.007762984396878281,0.02967309102723057
2022-03-31,45510.34,-0.03365359925692779,0.028631086548962893
2022-04-01,46283.49,0.016845757140593776,0.029537076415479938
2022-04-02,45811.0,-0.010261073071447413,0.028891509203513608
2022-04-03,46407.35,0.012933614904540036,0.02800886006033327
2022-04-04,46580.51,0.003724361441516777,0.027332463240483912
2022-04-05,45497.55,-0.02352373494806237,0.02644907004241993
2022-04-06,43170.47,-0.0525017816550033,0.026671782458410346
2022-04-07,43444.19,0.006320429156202678,0.030628031307582928
2022-04-08,42252.01,-0.02782519921842841,0.029455811204623056
2022-04-09,42753.97,0.011810129932037228,0.029643719605058117
2022-04-10,42158.85,-0.014017429746877141,0.02874042108958922
2022-04-11,39530.45,-0.06437336581826436,0.02803409005236776
2022-04-12,40074.94,0.013679940298763071,0.0337486849200323
2022-04-13,41147.79,0.02641901842530281,0.03249925039025494
2022-04-14,39942.38,-0.02973230413066652,0.032166088889518746
2022-04-15,40551.9,0.01514471960101993,0.03215999756081557
2022-04-16,40378.71,-0.0042799693311703635,0.03113856561139191
2022-04-17,39678.12,-0.01750276360422731,0.029880542267170244
2022-04-18,40801.13,0.02790987484302576,0.029233913463795412
2022-04-19,41493.18,0.016819299277376132,0.02946061906479029
2022-04-20,41358.19,-0.0032586092287818502,0.028822261882978747
2022-04-21,40480.01,-0.021462195138859386,0.027780064208708582
2022-04-22,39709.18,-0.01922587679520049,0.02765541514570761
2022-04-23,39441.6,-0.006761298356655843,0.027384200629412013
2022-04-24,39450.13,0.0002162457340766366,0.02655437935061474
2022-04-25,40426.08,0.0244377786503307,0.02572664748741509
2022-04-26,38112.65,-0.05892887322404583,0.02613477850750321
2022-04-27,39235.72,0.029041308349953,0.03136658295717729
2022-04-28,39742.07,0.01282276796963977,0.03140473404474412
2022-04-29,38596.11,-0.02925883015250008,0.030358310608798185
2022-04-30,37630.8,-0.02532863017771625,0.03055438760344513
2022-05-01,38468.35,0.022012961267668274,0.030378337700413715
2022-05-02,38525.16,0.0014757090645609594,0.029968749612170345
2022-05-03,37728.95,-0.02088383006942962,0.028797804818619
2022-05-04,39690.0,0.050671562519541524,0.028501147660794385
2022-05-05,36552.97,-0.08233682535055209,0.03173311942957198
2022-05-06,36013.77,-0.01486107612278964,0.039868233911758394
2022-05-07,35472.39,-0.015146717920837105,0.03807773149711978
2022-05-08,34038.4,-0.041265348325588036,0.036466593469988144
2022-05-09,30076.31,-0.12375148039084216,0.03702010704075285
2022-05-10,31017.1,0.03080084662153304,0.05237370334099897
2022-05-11,29103.94,-0.06366510510454937,0.050210114530362074
2022-05-12,29029.75,-0.0025523939828087094,0.05131980775697606
2022-05-13,29287.05,0.008824272580557846,0.048309305236849065
2022-05-14,30086.74,0.026939104331734853,0.04561666075150281
2022-05-15,31328.89,0.040456131904644366,0.04387891185319935
2022-05-16,29874.01,-0.047551803408195426,0.04335995259812272
2022-05-17,30444.93,0.018930606202495426,0.0436142570595418
2022-05-18,28715.32,-0.05848869957421954,0.041646488533072894
2022-05-19,30319.23,0.054351386417769376,0.0434732056024926
2022-05-20,29201.01,-0.03757886695618318,0.04448369603589966
2022-05-21,29445.06,0.00832285637471486,0.04363871748115531
2022-05-22,30293.94,0.028421538420797532,0.04132647081729979
2022-05-23,29109.15,-0.03989513476921225,0.04012706977862399
2022-05-24,29654.58,0.018564024573910487,0.04003158505383268
2022-05-25,29542.15,-0.0037985251950818366,0.038384684501239545
2022-05-26,29201.35,-0.011603116040031836,0.03645585775219602
2022-05-27,28629.8,-0.019766807675974718,0.03486750527591556
2022-05-28,29031.33,0.013927458255286851,0.03380428755874286
2022-05-29,29468.1,0.014932730664861893,0.03255960119347137
2022-05-30,31734.22,0.07408727158891715,0.03148643744281948
2022-05-31,31801.04,0.002103399738537348,0.038068145898534765
2022-06-01,29805.83,-0.06479498169315434,0.03615349196806587
2022-06-02,30452.62,0.021468021186668906,0.03994946602087486
2022-06-03,29700.21,-0.025017916656656425,0.03845924474367595
2022-06-04,29864.04,0.0055009645259609385,0.03733722137697461
2022-06-05,29919.21,0.0018456679976868173,0.03552253724529582
2022-06-06,31373.1,0.04745008883495139,0.033832442554367244
2022-06-07,31125.33,-0.007928880711022046,0.03555165145484348
2022-06-08,30204.77,-0.030022098209931514,0.03394508901440157
2022-06-09,30109.93,-0.0031448412464669673,0.033732592568963105
2022-06-10,29091.88,-0.03439592024343874,0.03221562163806997
2022-06-11,28424.7,-0.02320061194727252,0.03265594855912085
2022-06-12,26574.53,-0.06730524721449882,0.032059563239365
2022-06-13,22487.41,-0.16699764123151084,0.037236209011873224
2022-06-14,22136.41,-0.015731832867253104,0.06318400223751658
2022-06-15,22583.72,0.020005528538408868,0.05945351994328649
2022-06-16,20401.31,-0.1016301782416349,0.056153930975148134
2022-06-17,20468.81,0.00330314965423284,0.06162886406001428
2022-06-18,18970.79,-0.07600183634697188,0.05782103671433804
2022-06-19,20574.0,0.0811277149268701,0.05929186801286632
2022-06-20,20573.89,-5.346568196173962e-06,0.06118764084873476
2022-06-21,20723.52,0.0072464909918430465,0.05740418394223749
2022-06-22,19987.99,-0.03613769395083111,0.05395898416418208
2022-06-23,21110.13,0.054621426878467716,0.05198298845870642
2022-06-24,21237.69,0.00602441333699133,0.05182307018422336
2022-06-25,21491.19,0.01186565031702358,0.04880263762935679
2022-06-26,21038.07,-0.021309430090107995,0.046136523803873224
2022-06-27,20742.56,-0.014146025460121336,0.04404553162009177
2022-06-28,20281.29,-0.022488841996464615,0.04185264390718348
2022-06-29,20123.01,-0.007834849739538186,0.040229789823267616
2022-06-30,19942.21,-0.009025345538187679,0.03820135113705451
2022-07-01,19279.8,-0.033780675205104416,0.03637921289786374
2022-07-02,19252.81,-0.001400891578015262,0.03619100275612544
2022-07-03,19315.83,0.0032679428719752934,0.034438857135020186
2022-07-04,20236.71,0.04657331482099103,0.03285799099081238
2022-07-05,20175.83,-0.003012928464995568,0.034633859388902496
2022-07-06,20564.51,0.019081421173607893,0.03303275030105192
2022-07-07,21624.98,0.05028235345384857,0.032127153980144416
2022-07-08,21594.75,-0.001398898370249313,0.03454910094867029
2022-07-09,21591.83,-0.00013522719346781287,0.03294512816172738
2022-07-10,20862.47,-0.034363151398205005,0.03148610825309257
2022-07-11,19963.61,-0.04404073474684722,0.032029956618541376
2022-07-12,19328.75,-0.03231749144575069,0.03362137634243693
2022-07-13,20234.87,0.04581372898770297,0.03365994457715324
2022-07-14,20588.84,0.017341827629275386,0.035197122027741806
2022-07-15,20830.04,0.011646994153803547,0.03396913992148778
2022-07-16,21195.6,0.01739743738897559,0.032620237642501305
2022-07-17,20798.16,-0.01892909171140289,0.0316646381133555
2022-07-18,22432.58,0.07564984518217699,0.03090114106759171
2022-07-19,23396.62,0.04207720104807322,0.03795427325440828
2022-07-20,23223.3,-0.007435482451242592,0.038380719913233746
2022-07-21,23152.19,-0.0030667085449955778,0.03650725771760027
2022-07-22,22684.83,-0.020392957340748197,0.034737443057627215
2022-07-23,22451.07,-0.010358144626698262,0.03372469586184937
2022-07-24,22579.68,0.0057121122651899725,0.03235666540834676
2022-07-25,21310.9,-0.05783170787580438,0.03100447968032437
2022-07-26,21254.67,-0.0026420429802271883,0.034819624194712864
2022-07-27,22952.45,0.07684804868982553,0.03319845303606797
2022-07-28,23842.93,0.03806305270838806,0.0398257402704448
2022-07-29,23773.75,-0.0029057065160618123,0.03959315521164863
2022-07-30,23643.51,-0.005493372140119135,0.03755134635522308
2022-07-31,23293.32,-0.014922034485877589,0.03571748386222681
2022-08-01,23268.01,-0.001087168364517055,0.034325071725388685
2022-08-02,22987.79,-0.012116250420426411,0.03274040333278168
2022-08-03,22818.37,-0.007397292091434693,0.031530024709346856
2022-08-04,22622.98,-0.008599709479179651,0.03029327348703257
2022-08-05,23312.42,0.03002006193057838,0.029211516897655204
2022-08-06,22954.21,-0.015484903813883122,0.029644619318361397
2022-08-07,23174.39,0.00954642768953029,0.028912147508143346
2022-08-08,23810.0,0.02705787086036615,0.028002488633250527
2022-08-09,23149.95,-0.028113039796075157,0.028323979015729063
2022-08-10,23954.05,0.03414479115449787,0.02869947078591519
2022-08-11,23934.39,-0.0008210750278987433,0.029649757126906953
2022-08-12,24403.68,0.019417603769849023,0.028507633688081783
2022-08-13,24441.38,0.001543656921956682,0.028144272282991392
2022-08-14,24305.24,-0.005585632561016851,0.02715608272438495
2022-08-15,24094.82,-0.008695085325241436,0.026323510163357936
2022-08-16,23854.74,-0.010013939908729341,0.025665235718169973
2022-08-17,23342.66,-0.02170035192362363,0.02512909267415142
2022-08-18,23191.2,-0.006509691431418219,0.025382740421986672
2022-08-19,20834.39,-0.10716790958304045,0.024764606307884254
2022-08-20,21140.07,0.014565304906856369,0.04135935670138493
2022-08-21,21515.61,0.017608426506097175,0.03942106183800643
2022-08-22,21399.83,-0.005395740129966242,0.03778824965400361
2022-08-23,21529.12,0.006023459269735909,0.03593189756833
2022-08-24,21368.08,-0.007508217623966473,0.034252186519454914
2022-08-25,21559.04,0.00889699843098768,0.032757057660725286
2022-08-26,20241.05,-0.06308249760374451,0.0314394942041959
2022-08-27,20037.6,-0.010102211978267661,0.036032226506644525
2022-08-28,19555.61,-0.024348306776797557,0.03443734801413444
2022-08-29,20285.73,0.0366554814045692,0.03371574815935177
2022-08-30,19811.66,-0.0236470299311744,0.03417446432627058
2022-08-31,20050.02,0.011959497995954749,0.03343373069058896
2022-09-01,20131.46,0.004053614327647281,0.03214857840130287
2022-09-02,19951.86,-0.008961393513317262,0.030790494918547504
2022-09-03,19831.9,-0.0060306197082571344,0.029669123873381397
2022-09-04,20000.3,0.008455521077104677,0.0285864914607778
2022-09-05,19796.84,-0.010224944437389638,0.02767640341241451
2022-09-06,18790.61,-0.052165052029039316,0.026923180643676378
2022-09-07,19292.84,0.026376765648059575,0.03076182483239495
2022-09-08,19319.77,0.0013948813284816453,0.030646208187794066
2022-09-09,21360.11,0.10039623993986346,0.029408782560897583
2022-09-10,21648.34,0.013403613252505053,0.04231470010477902
2022-09-11,21826.87,0.008213002469084074,0.04025047775088113
2022-09-12,22395.74,0.025728982590269567,0.0382280299685364
2022-09-13,20173.57,-0.10449743036114079,0.03717858935730444
2022-09-14,20226.71,0.0026306763540286937,0.048181300796666805
2022-09-15,19701.88,-0.026289945533484627,0.04542252857597382
2022-09-16,19803.3,0.005134527817078904,0.043665184839059484
2022-09-17,20113.62,0.015548607050206442,0.041299688615586645
2022-09-18,19416.18,-0.03529045844411449,0.03940374520550225
2022-09-19,19537.02,0.006204388221696888,0.03897002759280238
2022-09-20,18875.0,-0.034472832172509627,0.03702205041184619
2022-09-21,18461.36,-0.022158395968023825,0.036814671716066553
2022-09-22,19401.63,0.049677183991239104,0.03568664549189597
2022-09-23,19289.91,-0.005774921881410933,0.03737481638869338
2022-09-24,18920.5,-0.019336170941038233,0.03556104915158283
2022-09-25,18807.38,-0.00599664433730851,0.03440064388141981
2022-09-26,19227.82,0.022108842641316073,0.03286109542872996
2022-09-27,19079.13,-0.007763121143595342,0.03216524789586596
2022-09-28,19412.82,0.017338605066758106,0.030875396548272423
2022-09-29,19591.51,0.009162636565832827,0.03010713037904443
2022-09-30,19422.61,-0.008658457767896977,0.02906117502052809
2022-10-01,19310.95,-0.005765558823590311,0.02810761831447017
2022-10-02,19056.8,-0.013248299277497821,0.02717899482370748
2022-10-03,19629.08,0.029588146889958367,0.026611736501406236
2022-10-04,20337.82,0.03547006675217901,0.02739539289035518
2022-10-05,20158.26,-0.008868076947532444,0.028718970160269842
2022-10-06,19960.67,-0.009850292500255264,0.02780763180865057
2022-10-07,19530.09,-0.02180748428132162,0.0270264396743214
2022-10-08,19417.96,-0.0057579421714510914,0.027027701122119437
2022-10-09,19439.02,0.0010839752375062517,0.02621242164653806
2022-10-10,19131.87,-0.015926855342589974,0.025423109314831858
2022-10-11,19060.0,-0.003763632670310102,0.025215492508784524
2022-10-12,19155.53,0.004999548559698752,0.024559736635811315
2022-10-13,19375.13,0.011398838108565457,0.023999143561654387
2022-10-14,19176.93,-0.010282290815579742,0.02372084317267112
2022-10-15,19069.39,-0.005623562392809589,0.023426296411918842
2022-10-16,19262.98,0.010100687533673991,0.023010366662108497
2022-10-17,19549.86,0.014783006060810067,0.02279595802862259
2022-10-18,19327.44,-0.011442277457684114,0.02286026058170584
2022-10-19,19123.97,-0.010583325769578877,0.02272725869175499
2022-10-20,19041.92,-0.004299657437842441,0.022570229893065726
2022-10-21,19164.37,0.006409961253210028,0.022227537074347315
2022-10-22,19204.35,0.0020839900038094328,0.021976806433235043
2022-10-23,19570.4,0.018881404774907296,0.021674070240728115
2022-10-24,19329.72,-0.01237441278798812,0.022201618958723045
2022-10-25,20080.07,0.03808397301398081,0.022203362605536826
2022-10-26,20771.59,0.033858406805052255,0.024909949403252484
2022-10-27,20295.11,-0.02320621734790862,0.026479117854487737
2022-10-28,20591.84,0.014514910485441845,0.026670291878983465
2022-10-29,20809.67,0.010522901703300391,0.026227858916244514
2022-10-30,20627.48,-0.008793615102668184,0.025647599493030224
2022-10-31,20490.74,-0.006651090639639534,0.025068550426277997
2022-11-01,20483.62,-0.00034753441282120434,0.024489426175934664
2022-11-02,20151.84,-0.016329943003791314,0.023885696660684713
2022-11-03,20207.82,0.002774058844849492,0.02390406020267626
2022-11-04,21148.52,0.04550026847944544,0.023382087579774145
2022-11-05,21299.37,0.007107568128679631,0.026980922978322705
2022-11-06,20905.58,-0.018661385830796462,0.02620319754212304
2022-11-07,20591.13,-0.015155708438383542,0.026077068647293408
2022-11-08,18547.23,-0.10453994878635697,0.02574202963702071
2022-11-09,15922.81,-0.1525677793793303,0.04121549880295901
2022-11-10,17601.15,0.10021156844027068,0.061722909618102964
2022-11-11,17070.31,-0.030623543661599584,0.06587003581040254
2022-11-12,16812.08,-0.01524302151959489,0.062473497460559614
2022-11-13,16329.85,-0.029102954245262325,0.05878659901196594
2022-11-14,16619.46,0.017579576532613217,0.055935850510845216
2022-11-15,16900.57,0.01677305124617945,0.05284464081280623
2022-11-16,16662.76,-0.014171059886844972,0.049984316801520635
2022-11-17,16692.56,0.001786821887998613,0.04728252145429232
2022-11-18,16700.45,0.00047255399539203324,0.04459244030262692
2022-11-19,16700.68,1.377198915086808e-05,0.04211906375797681
2022-11-20,16280.23,-0.025497948917879043,0.03985142479334427
2022-11-21,15781.29,-0.03112642711283975,0.03861253970442797
2022-11-22,16226.94,0.027847762883542515,0.0379209761563166
2022-11-23,16603.11,0.022917203202952763,0.03705587038749281
2022-11-24,16598.95,-0.00025058686248868867,0.03594909497110335
2022-11-25,16522.14,-0.004638140695062631,0.03421586152090477
2022-11-26,16458.57,-0.0038549854582061727,0.032671771076287916
2022-11-27,16428.78,-0.001811639317102376,0.03126162738587469
2022-11-28,16212.91,-0.013226836427964628,0.029967051834804925
2022-11-29,16442.53,0.014063432280211785,0.02908950426592711
2022-11-30,17163.64,0.042921922045644934,0.02834662847214712
2022-12-01,16977.37,-0.010911911994265111,0.030465066341330744
2022-12-02,17092.74,0.00677253117024712,0.029441303246812166
2022-12-03,16885.2,-0.012216313353322406,0.028398075872636194
2022-12-04,17105.7,0.012974242698660987,0.02764627844736145
2022-12-05,16966.35,-0.008179770631693728,0.02701258215995699
2022-12-06,17088.96,0.007200670308000312,0.026262125599056593
2022-12-07,16836.64,-0.014875177009226803,0.02556507838922322
2022-12-08,17224.1,0.022752101931693858,0.02527669994183687
2022-12-09,17128.56,-0.005562320142260546,0.025599304318185512
2022-12-10,17127.49,-6.247071687148775e-05,0.02493451486576243
2022-12-11,17085.05,-0.0024809629316511206,0.024281233148619675
2022-12-12,17209.83,0.007276920090015793,0.023713292814657304
2022-12-13,17774.7,0.03229536571300429,0.023308720200366725
2022-12-14,17803.15,0.0015993100237423619,0.024981522611538753
2022-12-15,17356.34,-0.02541755042203242,0.024328226181765195
2022-12-16,16632.12,-0.04262209197455569,0.025043287577275534
2022-12-17,16776.52,0.008644524244230567,0.027798639209580832
2022-12-18,16738.21,-0.00228615994732273,0.026977846583207486
2022-12-19,16438.88,-0.01804486904717173,0.026115399856594942
2022-12-20,16895.56,0.027401604731458917,0.0259578426399666
2022-12-21,16824.67,-0.004204603849787603,0.026617218042041833
2022-12-22,16821.43,-0.0001925929014063854,0.025816431030396353
2022-12-23,16778.5,-0.0025553638570467996,0.025067277695935183
2022-12-24,16836.12,0.0034282735568194056,0.02441254132564929
2022-12-25,16832.11,-0.00023820676162422671,0.023841373592238382
2022-12-26,16919.39,0.005171929813682752,0.023310466770163085
2022-12-27,16706.36,-0.012670816273175234,0.022897744209800598
2022-12-28,16547.31,-0.009565934397528508,0.0228237820754015
2022-12-29,16633.47,0.005193379640447304,0.02260998585809475
2022-12-30,16607.48,-0.0015637342071173066,0.022281236019820946
2022-12-31,16542.4,-0.003926414431065339,0.021937521041908735
2023-01-01,16616.75,0.004484440922006172,0.021664676828873294
2023-01-02,16672.87,0.0033716247385005005,0.02143618110517086
2023-01-03,16675.18,0.0001385388353263295,0.02121594887604425
2023-01-04,16850.36,0.010450635209179993,0.020996698439380315
2023-01-05,16831.85,-0.001099096636671959,0.021061076011204695
2023-01-06,16950.65,0.00703325625515383,0.02086394240272076
2023-01-07,16943.57,-0.0004177703515821918,0.02080584145196787
2023-01-08,17127.83,0.010816215147354313,0.020638369290332935
2023-01-09,17178.26,0.0029400048985390725,0.020770268521504636
2023-01-10,17440.66,0.01515963093336481,0.020627473403874944
2023-01-11,17943.26,0.028410295154573717,0.021026144653539705
2023-01-12,18846.62,0.04911903051513278,0.022654118128844748
2023-01-13,19930.01,0.05589304850955479,0.027065987596997652
2023-01-14,20954.92,0.05014682768441858,0.031504732980857354
2023-01-15,20871.5,-0.003988871656174453,0.034029123061085895
2023-01-16,21185.65,0.014939473685251059,0.03249385405654274
2023-01-17,21134.81,-0.0024026215431760534,0.0314278389694975
2023-01-18,20677.47,-0.021876742420547046,0.03012139591537904
2023-01-19,21071.59,0.018880985981668985,0.029733273229037335
2023-01-20,22667.21,0.07299369909677722,0.02918801373573372
2023-01-21,22783.55,0.005119397523328573,0.03622886948798905
2023-01-22,22707.88,-0.003326783518994958,0.03450787367875612
2023-01-23,22916.45,0.009142992475146272,0.032921259528197265
2023-01-24,22632.89,-0.012450835212588274,0.03159467537657186
2023-01-25,23060.94,0.018736119160646325,0.03051349352896597
2023-01-26,23009.65,-0.002226584082814398,0.02986870333341339
2023-01-27,23074.16,0.0027996835390577957,0.028712346297834833
2023-01-28,23022.6,-0.0022370345118361,0.027676317501658394
2023-01-29,23742.3,0.03078192520585077,0.02674086297611593
2023-01-30,22826.15,-0.03935145882331703,0.027632553827415078
2023-01-31,23125.13,0.013013096440888106,0.02940442231375245
2023-02-01,23732.66,0.025932253556534945,0.028577973709281865
2023-02-02,23488.94,-0.010322486493569372,0.02871593668943221
2023-02-03,23431.9,-0.0024313302190961394,0.027854182891203436
2023-02-04,23326.84,-0.004493712909869885,0.02690208405221361
2023-02-05,22932.91,-0.01703163213982073,0.026075794223915972
2023-02-06,22762.52,-0.007457673107037266,0.025855881406263923
2023-02-07,23240.46,0.020779401555923727,0.02521101674367922
2023-02-08,22963.0,-0.012010500310640992,0.02537742854950097
2023-02-09,21796.35,-0.05214170035251797,0.024961186743526573
2023-02-10,21625.19,-0.007883685677702701,0.029288812766858605
2023-02-11,21862.55,0.010916288456746415,0.028289391549927462
2023-02-12,21783.54,-0.003620488630474483,0.027495874496288934
2023-02-13,21773.97,-0.00043941906477051873,0.026594033475485807
2023-02-14,22199.84,0.01936986197704016,0.025762397987866857
2023-02-15,24324.05,0.0913804911936591,0.025745100279930752
2023-02-16,23517.72,-0.03371139328266537,0.03802051117373158
2023-02-17,24569.97,0.043770785975072,0.037618484124794606
2023-02-18,24631.95,0.0025194152091874145,0.038280184549614814
2023-02-19,24271.76,-0.014730846119734409,0.03634959364529251
2023-02-20,24842.2,0.023230285350591018,0.034887396565480115
2023-02-21,24452.16,-0.01582526439406351,0.03403766748335338
2023-02-22,24182.21,-0.01110131671752157,0.03285415755868204
2023-02-23,23940.2,-0.010058184545767901,0.031595784284061464
2023-02-24,23185.29,-0.03204102846148693,0.03042766708817091
2023-02-25,23157.07,-0.0012178923770029826,0.03088655896369393
2023-02-26,23554.85,0.017031610581687673,0.029625114953914834
2023-02-27,23492.09,-0.0026679753126401806,0.028980192376553807
2023-02-28,23141.57,-0.015033201397947948,0.02791592665556987
2023-03-01,23628.97,0.020842934243896494,0.027355592552478835
2023-03-02,23465.32,-0.006949915104726756,0.027239070127414396
2023-03-03,22354.34,-0.04850310083198828,0.026429514781085878
2023-03-04,22346.57,-0.0003476439328977676,0.02978671165735046
2023-03-05,22430.24,0.00373720670958555,0.028630140341797106
2023-03-06,22410.0,-0.0009027606174552005,0.027613323452930345
2023-03-07,22197.96,-0.00950689504881197,0.026676654820023005
2023-03-08,21705.44,-0.022437472391169777,0.026007225007463962
2023-03-09,20362.22,-0.06388169730657545,0.026199114584362714
2023-03-10,20150.69,-0.010442692083691085,0.03235024755833192
2023-03-11,20455.73,0.01502450785778997,0.031119542060435938
2023-03-12,21997.11,0.07264804225261656,0.03020261789763934
2023-03-13,24113.48,0.09185993913307122,0.03687552114235014
2023-03-14,24670.41,0.022833529552860554,0.045367365193455786
2023-03-15,24285.66,-0.015718497080593252,0.043423808795474556
2023-03-16,24998.78,0.028940970979109082,0.04134163641595827
2023-03-17,27395.13,0.0915382366931734,0.040177051603722765
2023-03-18,26907.49,-0.017960573857960682,0.04767446141488048
2023-03-19,27972.87,0.03883042537639447,0.045300290006865994
2023-03-20,27717.01,-0.009188807742988914,0.04446648897280212
2023-03-21,28105.47,0.013917915171175466,0.04210187873564915
2023-03-22,27250.97,-0.03087510251124037,0.0400738394243246
2023-03-23,28295.41,0.03761048387612398,0.03919328713185775
2023-03-24,27454.47,-0.03017060445376707,0.038999292196760085
2023-03-25,27462.95,0.00030882732901105214,0.03818712349134881
2023-03-26,27968.05,0.018224963671601202,0.036256198983570756
2023-03-27,27124.91,-0.030610293346194695,0.03496522733446907
2023-03-28,27261.07,0.0050071832660627535,0.034674357970358026
2023-03-29,28348.6,0.03911796908951359,0.03309329762726796
2023-03-30,28028.53,-0.011354726247077451,0.033914424793283264
2023-03-31,28465.36,0.015464989442289578,0.03256072330478718
2023-04-01,28452.73,-0.0004437956441361024,0.03151267382464956
2023-04-02,28171.87,-0.009920151427765589,0.03018903627120798
2023-04-03,27800.0,-0.013287941665064196,0.02915907776526201
2023-04-04,28165.47,0.013060738888803769,0.028371806546811165
2023-04-05,28170.01,0.00016117729039777373,0.027660827066615882
2023-04-06,28033.82,-0.004846298430313922,0.026717818392248373
2023-04-07,27906.33,-0.004558093631494842,0.02591733806348503
2023-04-08,27938.38,0.0011478259451553896,0.025197812924270414
2023-04-09,28323.76,0.013699657615022787,0.024518280799122757
2023-04-10,29637.34,0.04533402443678369,0.02429359386607727
2023-04-11,30200.42,0.01882077875793975,0.027643186079982337
2023-04-12,29888.07,-0.01039642744810898,0.027345826091418036
2023-04-13,30373.84,0.016122307510293865,0.026635363561491272
2023-04-14,30466.93,0.003060121449609099,0.02628926159495419
2023-04-15,30295.09,-0.0056561799008818525,0.025507549147058443
2023-04-16,30304.65,0.0003155129074574603,0.02485497470483429
2023-04-17,29430.27,-0.02927742957203172,0.024210653811690953
2023-04-18,30380.01,0.031761089816273014,0.025356691392709838
2023-04-19,28797.1,-0.053510138704067955,0.026591033954832647
2023-04-20,28243.65,-0.01940603406257324,0.030738434260594912
2023-04-21,27262.84,-0.03534405077145486,0.03010962800115714
2023-04-22,27816.85,0.02011734939753218,0.030970334816343183
2023-04-23,27590.6,-0.00816681718841572,0.03036038303293672
2023-04-24,27510.93,-0.002891754748672426,0.029259648809446898
2023-04-25,28300.79,0.028306339200071307,0.02816958223099231
2023-04-26,28415.29,0.004037661120266378,0.02858622579036138
2023-04-27,29472.77,0.036539405650366064,0.027578029518990136
2023-04-28,29311.7,-0.0054800325013619755,0.029000776367415684
2023-04-29,29230.45,-0.0027757795765595006,0.027974707591805866
2023-04-30,29233.21,9.441762633599637e-05,0.02701350416781731
2023-05-01,28068.26,-0.040665991207925245,0.02613751835008666
2023-05-02,28669.86,0.021206996165195946,0.0283776400654027
2023-05-03,29026.16,0.012351095602062045,0.028157301186005998
2023-05-04,28838.16,-0.006497982228264476,0.027437958935114453
2023-05-05,29505.61,0.022880904653343137,0.026595977480511256
2023-05-06,28848.2,-0.0225328154308162,0.026743342919325907
2023-05-07,28430.1,-0.014599156258650936,0.026841480020283366
2023-05-08,27668.79,-0.027143379896367392,0.026383328292750093
2023-05-09,27628.27,-0.0014655392981985926,0.026951657377326937
2023-05-10,27598.75,-0.0010690420309256154,0.026086159094973013
2023-05-11,26968.62,-0.023096513964306453,0.02531025355377932
2023-05-12,26795.01,-0.006458291727408749,0.02565826712478966
2023-05-13,26775.28,-0.0007366023552286549,0.025008143137818586
