date,Close,log_return,garch_vol,realized_vol,tr,atr,vov,downside_vol,vol_momentum,vol_rank,vol_regime,crash_flag
2021-11-10,64882.43,-0.0313342572034827,0.0327265607020557,0.02730398154231656,6177.0999999999985,3012.723571428571,0.00248643355633676,0.015351409274607774,0.0012408105867132008,0.1865079365079365,1,0
2021-11-11,64774.26,-0.0016685606442106,0.0327932094478546,0.02607710425908831,1500.070000000007,2785.6571428571433,0.0023272142863929334,0.014484130121371987,0.0025860159122667974,0.1984126984126984,1,0
2021-11-12,64122.23,-0.0101171965455311,0.0313527066384536,0.025501725062255502,3172.699999999997,2811.907857142857,0.002072092926475183,0.01410839428955834,0.0013712508623691978,0.13095238095238096,1,0
2021-11-13,64380.0,0.0040119201938324,0.0302109233736587,0.02538713190546004,1639.7799999999988,2808.5885714285714,0.001844996004335328,0.01471979246137275,0.0013099640687974992,0.10317460317460317,1,0
2021-11-14,65519.1,0.0175386773160717,0.029039809356257,0.0254212677340801,1974.239999999998,2773.895714285714,0.0018036917266800734,0.015278783774685813,0.001073936772027398,0.04365079365079365,1,0
2021-11-15,63606.74,-0.0296222636128273,0.0284924153302094,0.026919676541249604,3001.820000000007,2771.687142857143,0.001864327208006669,0.018386632886938748,2.0511218970901274e-05,0.01984126984126984,1,0
2021-11-16,60058.87,-0.0573941917145326,0.0289916096756888,0.029452154282845137,5043.239999999998,2871.5385714285717,0.0019044924140643243,0.025816961250561578,-0.0051978010641873,0.04365079365079365,1,0
2021-11-17,60344.87,0.0047506919286064,0.0332084378063987,0.029532594828675807,2467.230000000003,2825.109285714286,0.0020351366159764225,0.027322881711351943,0.00048187710434299813,0.24603174603174602,1,0
2021-11-18,56891.62,-0.0589278854245307,0.031759809721203,0.03274017933545539,4501.739999999998,2974.5692857142863,0.0020620387813596167,0.03328105656940433,-0.0010333997266515974,0.1746031746031746,1,0
2021-11-19,58052.24,0.0201952404606089,0.0355817865824808,0.033435678064496994,2720.0,3034.946428571429,0.002445141718987816,0.0354662593915524,0.0042290799440272,0.42857142857142855,2,0
2021-11-20,59707.51,0.0281145133077806,0.0344676545076639,0.03436819345703836,2492.0,3105.0542857142864,0.00253253788567855,0.0354662593915524,0.004256731134005199,0.32936507936507936,1,0
2021-11-21,58622.02,-0.018347414213867,0.034029003794659,0.03339758191343938,1543.1100000000006,3075.021428571429,0.002420627039483901,0.0338038764325509,0.004989194438402001,0.29365079365079366,1,0
2021-11-22,56247.18,-0.0413544874234936,0.0329750239774273,0.02774984609117941,3834.0,3026.348571428572,0.0022352860301287185,0.034724007265222866,0.004482608647217896,0.23412698412698413,1,0
2021-11-23,57541.27,0.0227465229877115,0.0340748947278265,0.02935504537147756,2692.989999999998,3054.287142857143,0.0022273652367141507,0.03670467629977888,0.0050832850521377,0.30158730158730157,1,0
2021-11-24,57138.29,-0.007027959623695,0.0332839443264978,0.028760871448557525,1898.0,2748.6371428571433,0.002243928342177864,0.03508101808697738,7.55065200990987e-05,0.25793650793650796,1,0
2021-11-25,58960.36,0.0313908838384087,0.0318696022771279,0.030707370814874613,2398.9000000000015,2812.839285714286,0.002237495729426298,0.03749788288409906,0.00010979255592490078,0.17857142857142858,1,0
2021-11-26,53726.53,-0.0929584332118018,0.0320588901284092,0.03842477990927498,5650.0,2989.789285714286,0.002227398400949124,0.05124388630402568,-0.0035228964540715973,0.18253968253968253,1,0
2021-11-27,54721.03,0.0183411757514555,0.0423132205539866,0.03908743020311122,1670.0,2991.9478571428576,0.003438059686261102,0.05124388630402568,0.007845566046322701,0.7380952380952381,2,1
2021-11-28,57274.88,0.045614036945853,0.0404399741251931,0.041352570982002866,4188.4100000000035,3150.102857142858,0.0037602408333130056,0.05124388630402568,0.006410970330534102,0.6825396825396826,2,1
2021-11-29,57776.25,0.0087156583995469,0.0408952050302214,0.041194173688411544,2199.300000000003,3092.78,0.003866846243860522,0.05401245640780705,0.0079201810527941,0.7023809523809523,2,1
2021-11-30,56950.56,-0.0143942685501059,0.0388272516531632,0.03866233848041367,3301.439999999995,2968.3657142857146,0.003634361184778759,0.0490190004109964,0.004752356925336695,0.623015873015873,2,0
2021-12-01,57184.07,0.0040918400630509,0.0371157707361911,0.038651534653596914,2595.540000000001,2977.530714285714,0.0036019104441197282,0.0490190004109964,0.0038318264096933036,0.5436507936507936,2,0
2021-12-02,56480.34,-0.0123827500980073,0.035302048159184,0.03541518749383545,1597.7000000000044,2770.099285714286,0.003424465371092493,0.043007772993461445,0.003432445882056101,0.4246031746031746,2,0
2021-12-03,53601.05,-0.0523239555597729,0.0338501241189328,0.03740032840868598,5920.0,2998.670714285715,0.0034695817505053968,0.04445833933111466,0.0017912339905236038,0.2976190476190476,1,0
2021-12-04,49152.47,-0.0866415577831531,0.0362316429048787,0.04174288506494609,11858.799999999996,3667.7278571428574,0.0034485963819326686,0.05165095242061759,-0.006081577649107897,0.49603174603174605,2,0
2021-12-05,49396.33,0.0049490302821819,0.0438849839997458,0.0420151984548405,1971.8400000000038,3698.351428571429,0.003990265092523742,0.05478000088577688,0.0034450098745527,0.7619047619047619,2,1
2021-12-06,50441.92,0.0209464454638688,0.0414988756968447,0.04199260386352901,3791.1100000000006,3695.287857142858,0.004036160962810417,0.05670941404690542,0.0006036706666232988,0.7023809523809523,2,1
2021-12-07,50588.95,0.0029105975984968,0.0398283934585178,0.04121071748033611,1896.5900000000038,3638.4021428571436,0.00397936719749781,0.05670941404690542,0.0010011418053545995,0.6468253968253969,2,0
2021-12-08,50471.19,-0.0023304945609261,0.0377663458815881,0.0412488485780929,2600.0,3688.545000000001,0.003774240864360433,0.05664477739634128,0.0006505751453970005,0.5793650793650794,2,0
2021-12-09,47545.59,-0.0597136382267216,0.0358795263102795,0.04159489905671165,3477.760000000002,3765.6064285714297,0.003408328354725954,0.05709328635532518,0.0005774781510954966,0.4523809523809524,2,0
2021-12-10,47140.54,-0.0085556875287835,0.0389448521082309,0.03509256338020015,3273.0,3595.820714285715,0.002900893136634498,0.04511799278693795,0.005094727989298095,0.6309523809523809,2,0
2021-12-11,49389.99,0.0466144194002922,0.0370451343570362,0.03753659764138022,2734.709999999999,3671.8714285714295,0.0027433054303107832,0.04511799278693795,0.0008134914521574985,0.5238095238095238,2,0
2021-12-12,50053.9,0.0133526527210072,0.0381251405451294,0.034937152485796846,2139.0,3525.4850000000006,0.0026794948977345062,0.04511799278693795,-0.005759843454616401,0.5873015873015873,2,0
2021-12-13,46702.75,-0.0692973753526402,0.0364406359347687,0.037883856495634166,4517.220000000001,3691.0507142857145,0.0026017955605684194,0.048800050131403545,-0.005058239762075999,0.4801587301587302,2,0
2021-12-14,48343.28,0.0345241762326722,0.0409064513277446,0.040151792735370964,2410.4100000000035,3627.4057142857155,0.0027150546865518017,0.05188498843668896,0.001078057869226802,0.6944444444444444,2,1
2021-12-15,48864.98,0.0107337588163947,0.0402242394668548,0.040391314413161204,2953.0,3652.9385714285722,0.0027587745217283613,0.05188498843668896,0.002457893585266699,0.6587301587301587,2,1
2021-12-16,47632.38,-0.0255482024281832,0.0382654496695499,0.04057307713667218,1925.4300000000003,3676.3478571428577,0.002623005796962832,0.05256797276295731,0.0023859233592704032,0.5833333333333334,2,0
2021-12-17,46131.2,-0.0320232713999661,0.0371996946414699,0.03937262267514645,2539.959999999999,3434.916428571429,0.0022998644750498206,0.05018741434233424,-0.001745157466760995,0.5238095238095238,2,0
2021-12-18,46834.48,0.015130173120065,0.0367524608934817,0.033185910065093784,1892.3700000000026,2723.0285714285724,0.002260187258811466,0.04107853529823999,-0.0002926734635545006,0.48412698412698413,2,0
2021-12-19,46681.23,-0.0032775271061211,0.0352678799674008,0.0330984585434195,1893.0999999999985,2717.4042857142863,0.0019051703784469722,0.03805150373868076,-0.0028572605777286014,0.376984126984127,2,0
2021-12-20,46914.16,0.0049773921748101,0.0336114951078003,0.03243981253546301,1978.7200000000012,2587.947857142858,0.002003381580785443,0.03805150373868076,-0.0028291408269683974,0.23412698412698413,1,0
2021-12-21,48889.88,0.0412508732374554,0.0321285135797536,0.034713902779537203,2698.959999999999,2645.2600000000007,0.0023657170210682724,0.03805150373868076,-0.008777937747991002,0.14682539682539683,1,0
2021-12-22,48588.16,-0.0061905422711152,0.0333541470396243,0.034728290812583225,1154.2599999999948,2541.9928571428572,0.002548333470247676,0.038113196376313045,-0.006870092427230502,0.21825396825396826,1,0
2021-12-23,50838.81,0.0452801594542275,0.0319161102748167,0.03275336735139433,3454.5800000000017,2540.337142857143,0.0028515597993922503,0.03317275884382652,-0.0063493393947332,0.13095238095238096,1,0
2021-12-24,50820.0,-0.000370061388967,0.0336892339148442,0.032569472311646946,1425.5699999999997,2408.377857142857,0.0028425915632642753,0.03298870698740567,-0.003510460726625704,0.24206349206349206,1,0
2021-12-25,50399.66,-0.0083055488691954,0.0321613863522546,0.03045843181808442,1013.9100000000035,2285.463571428572,0.0030080624254474036,0.030702514727680437,-0.004591074541227098,0.14285714285714285,1,0
2021-12-26,50775.49,0.007429328815574,0.0308857760271629,0.03032113809457015,1868.0,2266.1064285714288,0.0031796570393329894,0.030702514727680437,-0.0043821039402379,0.07936507936507936,1,0
2021-12-27,50701.44,-0.0014594452777334,0.0297133372319085,0.022675650342912256,1639.0,2060.519285714286,0.003472616666274245,0.016029056758533552,-0.003898157875891803,0.051587301587301584,1,0
2021-12-28,47543.74,-0.0643041831297992,0.0285674462004132,0.02785913597084553,3391.040000000001,2130.5642857142857,0.0033451202867995065,0.02723403796714872,-0.003561067379340397,0.01984126984126984,1,0
2021-12-29,46464.66,-0.022958105783962,0.0341212602631015,0.02820286333991215,2042.0900000000038,2065.499285714286,0.002802581533102287,0.026792654907966375,0.0007671132234772018,0.2777777777777778,1,0
2021-12-30,47120.87,0.0140239790234346,0.0333393329176559,0.027814040414474,2000.0,2070.8257142857146,0.00242946390394986,0.026944170440572453,0.0014232226428392003,0.21825396825396826,1,0
2021-12-31,46216.93,-0.019369821492674,0.0321455885508143,0.026911323435743043,2870.260000000002,2094.418571428572,0.0021214850910310245,0.025390959610034226,-0.0015436453640298997,0.15079365079365079,1,0
2022-01-01,47722.65,0.0320599467817785,0.0313549689014696,0.027995612619030913,1746.2599999999948,2083.9821428571427,0.0017910511035207426,0.025390959610034226,-0.0008064174507850033,0.10714285714285714,1,0
2022-01-02,47286.18,-0.0091880527435925,0.0316819594551407,0.028114944828485446,1336.0,2044.189285714286,0.001578371584021348,0.025571675660373713,0.000796183427977798,0.12301587301587301,1,0
2022-01-03,46446.1,-0.0179255747295972,0.0304782402584968,0.02852403026476586,1874.0,2036.7092857142857,0.0015616580611553885,0.024838614646511742,0.0007649030265883018,0.0873015873015873,1,0
2022-01-04,45832.01,-0.0133097451918313,0.0297885330802419,0.025961200646379714,2057.540000000001,1990.8935714285715,0.001649331120485168,0.023936917752903453,0.0012210868798286992,0.05952380952380952,1,0
2022-01-05,43451.13,-0.0533458970167046,0.0289339087307496,0.029056085170116933,4570.0,2234.8750000000005,0.0017209722688182735,0.0292185253392416,-0.0051873515323518984,0.031746031746031744,1,0
2022-01-06,43082.31,-0.0085243862571733,0.0324939989432384,0.024701328642058016,1385.4199999999983,2087.0778571428573,0.0017426160370867792,0.02797708054016638,-0.0008453339744175017,0.19047619047619047,1,0
2022-01-07,41566.48,-0.0358183987906102,0.0311918125020886,0.02524761545286004,2535.8300000000017,2166.382142857143,0.0016111882935100166,0.02998894968840735,-0.0009537760487257005,0.11507936507936507,1,0
2022-01-08,41679.74,0.0027210861918849,0.0319369226508227,0.02562015435963767,1799.0,2222.46,0.0016020203143237897,0.0313428237329273,0.0005819537493531035,0.15873015873015872,1,0
2022-01-09,41864.62,0.0044259193989262,0.030584525562273,0.025442758696996522,1586.6800000000003,2202.3657142857146,0.0016084035241591935,0.0313428237329273,-0.0010974338928676983,0.0992063492063492,1,0
2022-01-10,41822.49,-0.0010068457032161,0.0293825940393793,0.02545990480931119,2598.5,2270.901428571429,0.0016336219532118962,0.0313410429840567,-0.0010956462191175007,0.051587301587301584,1,0
2022-01-11,42729.29,0.0214504004396776,0.0282674960362084,0.022506412134154528,1831.0699999999997,2159.475,0.001671525080881541,0.02513868595808757,-0.0015210370440334985,0.011904761904761904,1,0
2022-01-12,43902.66,0.0270902769434115,0.028079297122735,0.02382022663214218,1872.0,2147.325714285714,0.0016165248974792487,0.025398098265683573,-0.0008546116080146021,0.011904761904761904,1,0
2022-01-13,42560.11,-0.0310574808840993,0.0283928347048674,0.024232368134478415,2188.779999999999,2160.81,0.001531231421136516,0.026087617929186135,-0.004101164238371001,0.01984126984126984,1,0
2022-01-14,43059.96,0.0116761333829025,0.0290544400006696,0.02445952039258807,1722.8300000000017,2078.850714285714,0.0014720422751221729,0.02680924350460744,-0.0021373725014189986,0.06349206349206349,1,0
2022-01-15,43084.29,0.0005648665034954,0.0282086444790971,0.022119908818430824,1245.0,2043.0464285714286,0.0015080441958592668,0.02680924350460744,-0.0037282781717256006,0.015873015873015872,1,0
2022-01-16,43071.66,-0.000293189271094,0.0272101759719658,0.022189246694102067,893.2099999999991,2011.4185714285716,0.0015717768418951664,0.026611909798632302,-0.003374349590307201,0.003968253968253968,0,0
2022-01-17,42201.62,-0.0204066313010855,0.0263138551878998,0.02229572520542287,1635.760000000002,1994.4014285714288,0.0017687253999829065,0.026834339745735326,-0.0030687388514794994,0.003968253968253968,0,0
2022-01-18,42352.12,0.0035598699462955,0.0263011076055726,0.022375195840672567,1441.0,1950.3628571428574,0.0019290332162210204,0.02824258436081668,-0.001966388430635801,0.003968253968253968,0,0
2022-01-19,41660.01,-0.0164768030058262,0.0255244972986732,0.018087295291107645,1420.5699999999997,1725.4035714285715,0.002144598124294829,0.02073370378469689,-0.002554799824061798,0.003968253968253968,0,0
2022-01-20,40680.91,-0.0237827352261952,0.0253386692315034,0.018887356833730398,2951.6900000000023,1837.2800000000004,0.002041973507643105,0.022367574241677554,-0.0030541654733639984,0.003968253968253968,0,0
2022-01-21,36445.31,-0.1099461598791098,0.0257440162570223,0.03333151593986088,5659.550000000003,2060.4028571428576,0.0019598780932664826,0.0452096055255617,-0.0033104237436473,0.011904761904761904,0,0
2022-01-22,35071.42,-0.0384262269858517,0.042576123542713,0.033988949004714795,2827.220000000001,2133.8471428571434,0.004308648142840038,0.044418371681668053,0.0143674790636159,0.7658730158730159,2,0
2022-01-23,36244.55,0.032902471390134,0.0420327014334184,0.03586895027505807,1897.989999999998,2156.0835714285718,0.005598967862598968,0.044418371681668053,0.014822525461452598,0.746031746031746,2,0
2022-01-24,36660.35,0.0114067643862032,0.0410876509472763,0.036267478138402455,4632.830000000002,2301.392857142858,0.00640289808818329,0.04748371180059898,0.014773795759376502,0.7341269841269841,2,0
2022-01-25,36958.32,0.008095001638555,0.0390710632351545,0.035562093990041795,1844.1399999999994,2302.326428571429,0.006779673246492706,0.04748371180059898,0.012769955629581903,0.6746031746031746,2,0
2022-01-26,36809.34,-0.0040391738751033,0.0371499827784268,0.03397803102395302,2685.350000000006,2360.422857142858,0.006904484313063785,0.04443989639126328,0.0116254854797536,0.5833333333333334,2,0
2022-01-27,37160.1,0.0094839876878438,0.035332624415529,0.034010389166830995,1727.4599999999991,2327.4714285714294,0.006896762471035397,0.04603518531865991,0.009993955184025599,0.4642857142857143,2,0
2022-01-28,37716.56,0.0148636502954708,0.0337857237558429,0.03417470918071486,1844.989999999998,2336.1971428571437,0.0068459532421075555,0.04603518531865991,0.008041707498820598,0.3333333333333333,1,0
2022-01-29,38166.84,0.0118678204974376,0.0325835600275935,0.03456118310045193,1452.2999999999956,2351.004285714286,0.006731516495285074,0.04603518531865991,-0.009992563515119499,0.25793650793650796,1,0
2022-01-30,37881.76,-0.0074973460488596,0.0313795846387676,0.03448062006239569,1007.6300000000047,2359.1771428571437,0.006552131142641008,0.04612218593675343,-0.010653116794650794,0.17857142857142858,1,0
2022-01-31,38466.9,0.0153284014936492,0.0301600285180846,0.03490497682989163,2111.3899999999994,2393.150714285715,0.006319562593595195,0.04911612370704205,-0.010927622429191701,0.12698412698412698,1,0
2022-02-01,38694.59,0.0059016657367134,0.029362393145866,0.03496306888074319,1265.199999999997,2380.593571428572,0.006103048139348728,0.04911612370704205,-0.009708670089288503,0.09523809523809523,1,0
2022-02-02,36896.36,-0.0475868957877967,0.0283080409736403,0.03659960437391343,2268.970000000001,2441.193571428572,0.005858337060928495,0.0523885949125357,-0.0088419418047865,0.047619047619047616,1,0
2022-02-03,37311.61,0.0111916370777347,0.0311079853524003,0.03668248919079315,1137.0,2311.5728571428576,0.0053983604227811535,0.05639462876306442,-0.004224639063128699,0.17857142857142858,1,0
2022-02-04,41574.25,0.1081764469569339,0.0300283698410333,0.03552075376084138,4745.5999999999985,2246.2907142857143,0.004983804889825478,0.030877227427573904,-0.0037573539148095976,0.12698412698412698,1,0
2022-02-05,41382.59,-0.0046207242467879,0.0445182291503217,0.03308460625995187,1070.6800000000003,2120.8235714285715,0.005244057535004026,0.024281623023663105,0.011934669122728198,0.8571428571428571,2,0
2022-02-06,42380.87,0.0238368201984737,0.0420756516916938,0.03272700603838352,1539.4400000000023,2095.2128571428575,0.005248682956507227,0.024281623023663105,0.010696067052926195,0.8015873015873016,2,0
2022-02-07,43839.99,0.0338493333568958,0.040506673921513,0.03328428806881082,2854.6500000000015,1968.2000000000003,0.005196422861149259,0.024281623023663105,0.010346645403428396,0.753968253968254,2,0
2022-02-08,44042.99,0.0046197878370257,0.0398152145224679,0.03333479653394407,2826.0,2038.3328571428574,0.005248457137226488,0.024281623023663105,0.010452821376601897,0.7261904761904762,2,0
2022-02-09,44372.72,0.0074586638193068,0.0377710442959324,0.03303555645055252,1681.0800000000017,1966.5992857142858,0.005273120604139289,0.027940853846770846,0.0094630033222921,0.6626984126984127,2,0
2022-02-10,43495.44,-0.019968761180241,0.035952467145249,0.03421722841477117,2646.989999999998,2032.28,0.005280833446589544,0.026176446302608226,0.004844481792848701,0.5317460317460317,2,0
2022-02-11,42373.73,-0.0261275102636204,0.034786553883876,0.03560917985293782,1981.489999999998,2042.03,0.00527265329024496,0.026166666416297342,0.004758184042842697,0.4523809523809524,1,0
2022-02-12,42217.87,-0.0036850036261721,0.0341544010241826,0.035732252839295355,1390.6100000000006,2037.6235714285717,0.005236557270654686,0.023934115847585355,-0.010363828126139098,0.39285714285714285,1,0
2022-02-13,42053.66,-0.0038971692535803,0.0326040453329096,0.03563111284700554,890.0,2029.2214285714285,0.005181467326712112,0.023790856572951574,-0.009471606358784197,0.2857142857142857,1,0
2022-02-14,42535.94,0.0114029437609097,0.0312008078551088,0.03557986208353235,1291.8400000000038,1970.6821428571432,0.005112419741980588,0.023790856572951574,-0.009305866066404198,0.19047619047619047,1,0
2022-02-15,44544.86,0.0461474056472823,0.0301194971540923,0.037063351530112386,2324.3700000000026,2046.3371428571434,0.005050038447469134,0.023790856572951574,-0.009695717368375597,0.1349206349206349,1,0
2022-02-16,43873.56,-0.0151849105438515,0.0323445436588199,0.03407835357870267,1242.9700000000012,1973.0514285714291,0.004730769650554417,0.01506706118411212,-0.005426500637112502,0.2777777777777778,1,0
2022-02-17,40515.7,-0.0796223074196458,0.0313056856976086,0.04203451208277262,4091.5,2184.0871428571436,0.004716929063431844,0.033170145430542225,-0.0046467814476404,0.1984126984126984,1,0
2022-02-18,39974.44,-0.0134493034485352,0.0390247808806937,0.03015761290259494,1509.8799999999974,1952.9642857142862,0.00452098755565867,0.03139007326853911,0.0042382269968177025,0.75,2,0
2022-02-19,40079.17,0.0026164981129266,0.037260192631675,0.030186070777349205,805.2900000000009,1934.0078571428578,0.0038554285072551447,0.03351192219807575,0.0031057916074924002,0.6666666666666666,2,0
2022-02-20,38386.89,-0.0431407529280498,0.0354199202491536,0.031023404096081578,2125.4400000000023,1975.8650000000005,0.0033816967985969347,0.03486127340808891,0.0028158749162440003,0.5317460317460317,2,0
2022-02-21,37008.16,-0.0365775661820251,0.0363433128787932,0.029552928400432592,2694.3499999999985,1964.4150000000004,0.0030414686316688516,0.03505612233241727,0.0051425050236844,0.5952380952380952,2,0
2022-02-22,38230.33,0.0324907507662182,0.0364260793081948,0.03163154827862345,2079.0,1911.0578571428575,0.0027367184286054115,0.03505612233241727,0.006306582154102503,0.6071428571428571,2,0
2022-02-23,37250.01,-0.0259769663535838,0.0361157462914022,0.031464848449930964,2213.1399999999994,1949.062142857143,0.002623642573711622,0.03425666095492067,0.0037712026325823003,0.5793650793650794,2,0
2022-02-24,38327.21,0.028507874523143,0.0353188655867575,0.03319904415112564,5520.720000000001,2154.3285714285716,0.002602113970517311,0.03549090145489618,0.004013179889148899,0.5238095238095238,2,0
2022-02-25,39219.17,0.0230055700671094,0.0348086103686788,0.03384392747912177,1669.1599999999962,2132.019285714286,0.0026023342857970136,0.03649279035329235,-0.004216170512014901,0.4801587301587302,1,0
2022-02-26,39116.72,-0.0026156608014744,0.0339526661940653,0.033849608019323886,1775.2699999999968,2159.495,0.0026047168086657207,0.036481249313617,-0.0033075264376097036,0.3968253968253968,1,0
2022-02-27,37699.07,-0.0369145713560055,0.0324107278707217,0.03486801259263718,2855.699999999997,2299.9021428571427,0.002615722176505798,0.038721037663757174,-0.0030091923784318977,0.2896825396825397,1,0
2022-02-28,43160.0,0.1352787146752518,0.0330905297574458,0.051749218896199906,6775.669999999998,2691.604285714285,0.0024814538174146956,0.038721037663757174,-0.0032527831213473996,0.3333333333333333,1,0
2022-03-01,44421.2,0.0288026925696254,0.0528923808364325,0.050784896235233995,2139.019999999997,2678.364999999999,0.005255289174108025,0.038721037663757174,0.0164663015282377,0.9920634920634921,2,0
2022-03-02,43892.98,-0.0119624345490478,0.0505635242178827,0.05071900740714152,2065.9100000000035,2737.146428571428,0.006366954763258841,0.0385795742494981,0.014447777926480498,0.9841269841269841,2,0
2022-03-03,42454.0,-0.0333332615882593,0.047753897320316,0.04645663826298498,2268.840000000004,2606.956428571428,0.006648314886918617,0.028893041730369606,0.012435031733558498,0.9682539682539683,2,0
2022-03-04,39148.66,-0.0810549423019875,0.0462185427580363,0.051568278373929625,3977.300000000003,2783.200714285714,0.0069490347809632175,0.040415780939799334,0.011409932389357502,0.9523809523809523,2,0
2022-03-05,39397.96,0.0063478437934207,0.0504719634399015,0.051600772812400206,1205.6500000000015,2811.797857142857,0.007539685540957212,0.040415780939799334,0.0165192972458362,0.9841269841269841,2,0
2022-03-06,38420.81,-0.0251147984261219,0.0475638305216221,0.05069128321302702,1605.300000000003,2774.645,0.00765410848317405,0.03846607487217873,0.015153102650900398,0.9722222222222222,2,0
2022-03-07,37988.0,-0.0113289195068571,0.0455330844743135,0.049727399560748765,2392.5699999999997,2753.089285714286,0.007618463131943884,0.03644780068462447,0.012442554716867699,0.9484126984126984,2,0
2022-03-08,38730.63,0.0193604394737665,0.0431285144106714,0.04922668575803033,1494.4300000000003,2711.3342857142857,0.0074740631749590355,0.03644780068462447,-0.009763866425761103,0.9126984126984127,2,0
2022-03-09,41941.71,0.079650037320313,0.041225399329442,0.052753906109294625,3937.6100000000006,2834.5107142857146,0.007280010129038685,0.037707018325569185,-0.0093381248884407,0.8690476190476191,2,0
2022-03-10,39422.0,-0.0619567610700482,0.0463343025142152,0.05557610812509948,3499.899999999994,2690.1664285714282,0.007035915178931803,0.04152013797442861,-0.0014195948061008004,0.9761904761904762,2,0
2022-03-11,38729.57,-0.0177206451442284,0.0478369266802016,0.055458438955208224,2012.6600000000035,2714.702142857143,0.0066816530173201575,0.03958871349212267,0.0016183839221652965,0.9880952380952381,2,0
2022-03-12,38807.36,0.0020065284013579,0.0454392156240385,0.05546118068733936,826.1900000000023,2646.9107142857147,0.005994821557601489,0.04197998696138436,-0.005032747815862999,0.9523809523809523,2,0
2022-03-13,37777.34,-0.0269004673903179,0.042900523775072,0.055019156688880744,1731.489999999998,2566.6100000000006,0.004840194314590787,0.041017532851275844,-0.0046633067465500985,0.9087301587301587,2,0
2022-03-14,39671.37,0.0489203168714063,0.0414343457798415,0.0420056357168601,2392.1200000000026,2253.4992857142865,0.003479694980596747,0.041017532851275844,-0.004098738694471998,0.8690476190476191,2,0
2022-03-15,39280.33,-0.0099058841699832,0.0421150438535069,0.04079365084498339,1789.2799999999988,2228.5178571428582,0.003099051901111409,0.0388124128924885,-0.0010134705571644975,0.8928571428571429,2,0
2022-03-16,41114.0,0.0456248114305086,0.0399685252546744,0.04327644870562957,2889.519999999997,2287.3471428571434,0.0030895938938373894,0.040948947957323664,-0.0012568740747676,0.8134920634920635,2,0
2022-03-17,40917.9,-0.004781075985047,0.0404927559155077,0.04248743456918269,978.8199999999997,2195.2028571428573,0.0031732613031015826,0.039252839180682654,-0.005841546598707496,0.8293650793650794,2,0
2022-03-18,41757.51,0.0203116952414426,0.0383921030710748,0.03627858013491988,2189.979999999996,2067.5371428571425,0.0034892084563927345,0.028676469693007297,-0.009444823609126796,0.753968253968254,2,0
2022-03-19,42201.13,0.01056768257477,0.036995106557428,0.03631166166650994,900.7099999999991,2045.7557142857138,0.003355683269048565,0.028676469693007297,-0.0084441090666105,0.6666666666666666,2,0
2022-03-20,41262.11,-0.022502352481311,0.035324378893049,0.03615186103661505,1385.260000000002,2030.038571428571,0.0036072326862871553,0.028364923423094716,-0.007576144882023003,0.5396825396825397,2,0
2022-03-21,41002.25,-0.0063177022059921,0.0343784860167623,0.03600121964677635,1076.2799999999988,1936.0178571428567,0.003965941659295373,0.028141355205353005,-0.007055859763079202,0.4444444444444444,1,0
2022-03-22,42364.13,0.0326750703725586,0.03284690752476,0.036568245181351315,2485.489999999998,2006.8078571428564,0.004487175351075081,0.028141355205353005,-0.009268136328746901,0.32142857142857145,1,0
2022-03-23,42882.76,0.0121678667429065,0.0330252196048627,0.03003483609000072,1274.489999999998,1816.5849999999991,0.004889180479238461,0.028141355205353005,-0.006943305649811694,0.32936507936507936,1,0
2022-03-24,43991.46,0.0255256438082849,0.0317883278743727,0.02436287106867654,1660.4300000000003,1685.1942857142853,0.004943678754544422,0.016856803113609157,-0.008704428041135005,0.23412698412698413,1,0
2022-03-25,44313.16,0.0072861742275431,0.031472082565142,0.023235835147339623,1515.1399999999994,1649.6571428571422,0.004557410099752534,0.01667866663098843,-0.0069200205059328015,0.20634920634920634,1,0
2022-03-26,44511.27,0.0044607171360233,0.03023836402641,0.023183177058629163,721.0199999999968,1642.1449999999988,0.004355555528390619,0.01667866663098843,-0.006756742531018,0.15476190476190477,1,0
2022-03-27,46827.76,0.050733773930828,0.0290709747430525,0.023014826146627212,2577.540000000001,1702.577142857142,0.00436700080908365,0.012915634490034527,-0.0062534041499964985,0.09523809523809523,1,0
2022-03-28,47122.21,0.0062682503060145,0.0321875769574456,0.020958982170333037,1526.2799999999988,1640.7314285714274,0.004097693372209933,0.012915634490034527,-0.002190909059316702,0.26587301587301587,1,0
2022-03-29,47434.8,0.0066116967684664,0.0308621881339379,0.020058750430027028,1145.6200000000026,1594.7557142857133,0.0036479451414184157,0.013773500111101681,-0.0019847193908220997,0.1626984126984127,1,0
2022-03-30,47067.99,-0.0077629843968782,0.0296730910272305,0.01848973014628524,1254.800000000003,1477.9899999999996,0.0033975021528591413,0.012543841543539686,-0.003352128577632202,0.10317460317460317,1,0
2022-03-31,45510.34,-0.0336535992569277,0.0286310865489628,0.021576890566258364,2400.0,1579.5028571428568,0.002922067264910203,0.020851246353928224,-0.0031572413254098985,0.06349206349206349,1,0
2022-04-01,46283.49,0.0168457571405937,0.0295370764154799,0.0214392407386282,2520.0899999999965,1603.0821428571423,0.002470083672765392,0.020851246353928224,-0.0019350061496621017,0.10714285714285714,1,0
2022-04-02,45811.0,-0.0102610730714474,0.0288915092035136,0.021916203093051142,1593.0,1652.5314285714283,0.0020950220607003018,0.01920618399696516,-0.0013468548228963984,0.06746031746031746,1,0
