date,long_liq,short_liq,liq_imbalance,open_interest,funding_rate,long_short_ratio,volume,trade_count
2025-09-21,14.988999999999969,10.24299999999999,4.745999999999979,88677.636,0.003742,1.247696111485727,32773.284000003456,335563
2025-09-22,232.4599999999996,49.873000000000005,182.5869999999996,87111.293,0.004838,1.2655188038060716,156990.60299999328,1278570
2025-09-23,82.88100000000026,15.701999999999986,67.17900000000027,88244.725,0.007478,1.4912805181863478,101906.51799999368,956339
2025-09-24,27.559000000000037,21.300999999999995,6.258000000000042,89147.713,0.004886,1.608242044861763,105236.99799999526,908299
2025-09-25,106.46300000000022,22.355999999999984,84.10700000000024,84821.297,0.00956,1.2401433691756272,174447.12499999156,1495685
2025-09-26,60.509,40.089,20.42,84919.841,0.007716,1.803476310625175,111433.66399999669,1111514
2025-09-27,7.381000000000005,4.141999999999997,3.239000000000008,84550.888,0.007821,1.791736460078169,35808.071000002514,342032
2025-09-28,7.416999999999998,49.61200000000003,-42.195000000000036,86090.117,0.005261,1.7824151363383418,77220.07099999695,614121
2025-09-29,21.155000000000015,63.69800000000003,-42.54300000000001,88865.851,3.2e-05,1.4900398406374504,125365.97699999771,983709
2025-09-30,46.65800000000005,66.32400000000007,-19.666000000000018,88524.384,0.002584,1.022653721682848,119261.0729999979,1063050
2025-10-01,24.853000000000023,325.6079999999978,-300.7549999999978,91463.947,0.01,1.0682523267838675,172697.7299999958,1365603
2025-10-02,39.40900000000001,119.37900000000026,-79.97000000000025,93673.934,0.009543,0.7838030681412771,145183.99199999505,1351909
2025-10-03,86.04300000000008,121.70200000000013,-35.65900000000005,95862.204,0.01,0.6719612104999163,162749.91299999604,1522600
2025-10-04,27.240000000000023,20.22499999999999,7.0150000000000325,96411.676,0.008312,0.6202203499675957,70421.3069999934,651759
2025-10-05,50.32399999999995,49.338999999999864,0.9850000000000847,99286.622,0.009566,0.6276041666666667,162386.7099999921,1482860
2025-10-06,27.415000000000006,79.01200000000011,-51.59700000000011,100083.14,0.005831,0.6611295681063122,139957.34899999274,1472319
2025-10-07,127.4070000000004,51.85999999999993,75.54700000000047,93159.208,0.006194,0.5598190609889253,172303.57699998803,1576644
2025-10-08,44.08299999999998,123.61800000000018,-79.5350000000002,92249.649,0.005396,0.7857142857142857,126781.23299999554,1402389
2025-10-09,105.74000000000026,40.15700000000007,65.5830000000002,96723.305,0.001455,0.6977928692699491,163568.45799999297,1565434
2025-10-10,909.3459999999984,159.8960000000001,749.4499999999983,72439.474,0.001013,0.9040365575019039,283074.7929999942,3255324
2025-10-11,144.5070000000003,66.61800000000002,77.88900000000027,74324.913,0.000467,1.185792349726776,162986.70599999902,2041944
2025-10-12,105.27600000000012,80.71500000000022,24.560999999999908,75910.074,-0.010915,1.4021138601969731,214563.1119999936,2305725
2025-10-13,43.62399999999991,46.28300000000002,-2.6590000000001126,76664.481,-0.002305,1.555583950932788,190121.61799999184,1858297
2025-10-14,149.4300000000002,70.43500000000007,78.99500000000013,79277.897,-0.004498,1.3299161230195713,248349.63199999824,2485797
2025-10-15,88.04800000000019,40.09200000000001,47.956000000000174,78143.096,0.000225,1.674511901577962,130934.76799999812,1963587
2025-10-16,113.4160000000004,56.01800000000004,57.39800000000035,79748.525,-0.003004,1.9761904761904763,181413.81199999657,2497246
2025-10-17,170.08200000000045,141.3380000000001,28.74400000000034,79029.066,-0.000291,2.4071550255536627,229774.88599999592,2826581
2025-10-18,25.27700000000003,37.15699999999999,-11.87999999999996,82226.2,-0.003681,2.1407035175879394,68478.29299999305,798072
2025-10-19,35.15500000000004,87.26000000000002,-52.10499999999998,80781.13,0.002787,2.1220730565095223,113185.0319999979,1247783
2025-10-20,57.44900000000004,52.28000000000001,5.1690000000000325,83834.196,-1.8e-05,2.059975520195838,132115.08399999465,1584512
2025-10-21,118.06500000000024,100.31100000000016,17.754000000000076,82901.489,-0.002506,1.7078256160303276,240926.3049999949,2755110
2025-10-22,66.99799999999999,47.565999999999995,19.431999999999995,75962.18,0.005702,1.8097780275358244,175706.50399999446,2196224
2025-10-23,37.576000000000015,57.51000000000008,-19.93400000000007,76577.677,0.003933,2.3003300330033003,129636.26299999052,1637053
2025-10-24,48.96700000000005,67.69999999999993,-18.732999999999883,77765.002,0.003224,1.7762354247640197,110614.87399998929,1400974
2025-10-25,9.333999999999994,12.479999999999992,-3.1459999999999972,79302.093,0.00557,1.6274303730951127,45269.47499998645,532599
2025-10-26,12.731,48.234999999999935,-35.503999999999934,81736.421,0.006904,1.4539877300613497,97335.3869999938,1055343
2025-10-27,47.314000000000014,47.10600000000003,0.2079999999999842,78014.208,0.007304,1.2747952684258417,118606.40599999418,1337791
2025-10-28,76.14500000000032,31.70300000000003,44.44200000000029,75816.828,0.002992,1.1743857360295715,131087.26399999508,1496877
2025-10-29,92.08200000000014,50.551,41.531000000000134,78315.562,0.005003,1.4420024420024418,163908.77599998034,1949879
2025-10-30,137.11700000000025,56.39499999999999,80.72200000000026,77895.686,0.003562,2.04228780042592,205224.50999997897,2454886
2025-10-31,57.87500000000002,149.46399999999997,-91.58899999999994,78354.082,0.01,2.635041802980734,151799.62499996973,1864372
2025-11-01,17.251999999999995,13.430999999999992,3.8210000000000033,76676.39,0.009782,1.9708853238265005,41614.22099998544,546468
2025-11-02,17.164,24.14700000000003,-6.983000000000029,76017.172,0.005635,1.8752156411730878,61108.9939999822,785532
2025-11-03,228.802,38.637999999999984,190.16400000000002,77413.57,0.005329,1.918855808523059,174257.99299998462,2377076
2025-11-04,415.8339999999967,117.0750000000002,298.7589999999965,81000.529,0.006339,2.2206119162640903,281740.1449999948,3766771
2025-11-05,100.4270000000003,90.98300000000008,9.44400000000023,83884.396,0.002816,2.7565740045078884,167768.97499998723,2436928
2025-11-06,122.9240000000003,34.493,88.4310000000003,82288.283,0.004494,2.3886818027787187,144823.64699998597,2172629
2025-11-07,119.26700000000034,97.88600000000028,21.381000000000057,86823.372,0.008631,2.5752592062924564,163966.8709999884,2348707
2025-11-08,70.31600000000009,24.044999999999995,46.27100000000009,84269.121,0.00374,2.4141345168999657,70675.35699997665,1000853
2025-11-09,56.08099999999992,80.30800000000006,-24.227000000000146,85494.253,0.008948,2.648303538854433,92261.87599999734,1282049
2025-11-10,57.191000000000074,58.395999999999965,-1.2049999999998917,86843.315,0.004979,2.1806615776081424,120394.93099998291,1674215
2025-11-11,125.7350000000002,38.39600000000002,87.33900000000017,85638.366,0.005823,1.7624309392265192,132595.12599998535,1840739
2025-11-12,180.28299999999996,43.72300000000001,136.55999999999995,85983.137,0.005786,2.3222591362126246,140861.4289999872,1888904
2025-11-13,185.05400000000083,130.79300000000015,54.26100000000068,91605.694,0.007448,2.6845983787767134,236046.4629999979,3031493
2025-11-14,210.08899999999988,103.77600000000002,106.31299999999986,93382.619,0.009078,3.2625745950554137,286976.91499999014,4100525
2025-11-15,38.613,43.73099999999997,-5.117999999999974,96864.08,0.005923,3.325259515570934,90220.23299997374,1305142
2025-11-16,135.62699999999998,74.82600000000005,60.80099999999993,98680.902,0.00706,3.1562759767248547,135749.5069999935,1937117
2025-11-17,146.80500000000023,73.10800000000002,73.69700000000022,101314.375,0.007208,3.3554006968641117,205160.8149999988,2830980
2025-11-18,95.551,113.72200000000004,-18.171000000000035,99950.766,0.003725,3.657661853749418,232690.91200000828,3078252
2025-11-19,148.651,75.63800000000008,73.01299999999993,100818.842,0.00398,2.656307129798903,226357.9139999916,2743052
2025-11-20,224.9019999999991,101.94700000000029,122.95499999999882,105039.773,0.008999,3.4326241134751774,276512.9339999937,3410379
2025-11-21,474.8179999999989,225.4739999999993,249.3439999999996,98405.405,0.002642,3.992511233150274,448560.4169999786,5912771
2025-11-22,47.418000000000106,48.51300000000004,-1.094999999999935,98858.739,0.005057,2.6062026685899746,94196.9659999766,1547975
2025-11-23,51.87200000000002,72.0730000000001,-20.201000000000086,96643.81,-0.000893,2.4447123665173955,138927.50599998582,1750072
2025-11-24,67.8980000000002,158.73200000000017,-90.83399999999997,93197.448,0.005044,2.249918752031199,211051.63099999583,2606343
2025-11-25,132.26700000000005,65.92100000000003,66.34600000000002,90025.654,-0.003019,1.9638411381149972,149637.6529999971,1734020
2025-11-26,46.604000000000106,93.2370000000002,-46.63300000000009,88991.255,-0.000419,2.4376074252320383,159000.60500000234,1663578
2025-11-27,40.84700000000002,66.37100000000002,-25.524,90203.553,0.004624,1.7487630566245187,113685.21999996773,1238636
2025-11-28,87.30000000000015,119.699,-32.398999999999845,89272.231,-0.001703,1.5246149962130775,146915.57000000542,1471973
2025-11-29,29.653999999999996,11.123000000000005,18.53099999999999,88483.169,0.002635,1.7078256160303276,54196.6789999991,631447
2025-11-30,31.52499999999998,29.13599999999997,2.38900000000001,90582.221,0.00388,1.6925148088314486,66135.29399999499,717001
2025-12-01,247.8949999999996,95.82700000000008,152.06799999999953,88381.552,0.001491,1.7359781121751028,296847.1659999707,3019996
2025-12-02,44.88099999999999,112.54899999999998,-67.66799999999998,88897.287,0.003999,2.136762860727729,228094.27799999955,2415880
2025-12-03,58.437000000000054,130.127,-71.68999999999996,88321.467,-0.000885,1.4271844660194173,201298.31599997336,2589536
2025-12-04,80.83900000000006,67.83000000000008,13.008999999999972,89249.929,0.003928,1.4588148512417014,146772.39499998343,1982838
2025-12-05,211.1919999999998,75.62500000000003,135.56699999999978,86705.712,0.000391,1.4449877750611249,179105.30300001186,2115852
2025-12-06,27.65499999999999,17.370999999999995,10.283999999999995,87639.435,-0.001822,1.8968713789107763,56824.15600000127,731935
2025-12-07,52.76800000000008,52.62900000000006,0.1390000000000171,87156.527,0.005212,1.9214139643587498,129591.9929999872,1535702
2025-12-08,45.71300000000006,50.26400000000019,-4.55100000000013,87036.605,0.003395,2.0665440049064703,152414.6780000037,1866937
2025-12-09,68.53500000000018,91.1610000000001,-22.62599999999992,88586.92,0.005443,2.1065548306927617,181819.39900000324,1987551
2025-12-10,61.0100000000001,40.77200000000007,20.238000000000028,85470.633,0.003205,1.496255616575137,160482.60499999925,1938844
2025-12-11,130.60199999999992,92.35500000000012,38.2469999999998,87099.498,0.0061,1.763957987838585,191146.68499998472,2158000
2025-12-12,72.53300000000011,23.64499999999999,48.888000000000126,87501.26,0.003383,1.6595744680851063,144840.40300000753,1691657
2025-12-13,20.927999999999997,4.7159999999999975,16.212,87750.999,0.006041,2.2051282051282053,36237.73300000562,397322
2025-12-14,73.31500000000005,13.665,59.650000000000055,88543.388,0.003773,2.1826861871419476,92071.28599998588,1028538
2025-12-15,325.2299999999993,63.35600000000009,261.87399999999917,91470.469,0.003081,2.370407819346141,194216.04500000036,2183186
2025-12-16,55.09100000000016,103.348,-48.25699999999984,88593.726,0.004089,2.9856516540454363,142225.04799999774,1995637
2025-12-17,89.18000000000012,74.01299999999992,15.1670000000002,88162.96,0.005917,2.183699458771092,208613.91100000337,2660719
2025-12-18,107.72699999999996,92.74299999999994,14.984000000000023,89783.435,0.008355,2.4518467380048325,229573.679000001,2785895
2025-12-19,47.40600000000004,73.4530000000001,-26.04700000000006,91990.105,0.01,2.4411562284927735,178284.48199999714,2328426
2025-12-20,5.585999999999993,8.562999999999992,-2.9769999999999985,91223.418,0.007171,1.566735112936345,35973.848000004255,426541
2025-12-21,20.053999999999977,28.79199999999999,-8.738000000000014,89861.108,0.003977,1.5647601949217746,67600.08899999413,846151
2025-12-22,64.24300000000004,43.99800000000004,20.244999999999997,91087.563,0.006654,1.7107617240444564,154682.70899998888,1922439
2025-12-23,66.08400000000017,27.849999999999984,38.234000000000194,95125.275,0.001795,1.9036004645760745,133545.79799997507,1571017
2025-12-24,29.337999999999987,49.61100000000002,-20.27300000000003,92603.718,0.005927,2.262642740619902,81541.6539999741,1024997
2025-12-25,25.107000000000003,15.765999999999998,9.341000000000005,93182.215,0.008322,2.2754667540124465,57796.25199999925,716745
2025-12-26,48.74500000000008,41.688000000000024,7.057000000000059,92489.105,0.01,2.127932436659368,149963.73499998657,1573196
2025-12-27,43.04800000000004,10.093999999999996,32.95400000000004,91507.992,0.00585,2.5561877667140824,27290.56600001066,331560
2025-12-28,13.958999999999994,9.161,4.797999999999995,93047.607,0.009464,2.395585738539898,37359.9640000068,392957
2025-12-29,113.55100000000002,90.42000000000004,23.130999999999972,94898.321,0.004826,2.253090435914119,190004.20900000783,1672043
2025-12-30,28.366000000000028,61.24400000000004,-32.878000000000014,94706.166,0.008345,2.8417210910487896,126736.38199997756,1207483
2025-12-31,58.62600000000008,38.42500000000004,20.201000000000043,94199.322,0.00375,2.0432136335970785,96765.79699998345,880670
2026-01-01,11.018999999999991,23.144999999999985,-12.125999999999994,93937.75,0.001711,2.6114120621162873,47941.30300000157,438119
2026-01-02,57.047000000000104,257.689,-200.6419999999999,96733.755,0.004813,2.2733224222585924,176623.55200000483,1620999
2026-01-03,16.405000000000015,20.48499999999999,-4.079999999999973,97119.056,0.006938,1.3929169657812874,56891.268999993874,550845
2026-01-04,16.659000000000013,40.77999999999999,-24.120999999999974,97708.293,0.004436,1.3815194093831864,73773.02899997764,784049
2026-01-05,51.20400000000006,122.81100000000004,-71.60699999999997,96542.485,0.007723,1.369106846718787,188796.5559999871,1748373
2026-01-06,84.79499999999996,72.30300000000011,12.491999999999848,92966.768,0.002691,1.0496003279360524,187436.82400001527,1586892
2026-01-07,81.45100000000005,39.838,41.61300000000005,95921.842,0.002885,1.4789291026276647,148986.84999999724,1382154
2026-01-08,98.24599999999997,41.86300000000008,56.38299999999989,97473.42,0.006436,2.1505986137366104,168476.02200000203,1571138
2026-01-09,40.81900000000004,52.21799999999999,-11.398999999999951,95973.49,0.000218,2.186743148502231,140355.90799999435,1462933
2026-01-10,7.839999999999995,3.0889999999999973,4.750999999999998,95963.174,0.006235,2.2594524119947845,25269.71700001108,268951
2026-01-11,21.344,17.297999999999995,4.0460000000000065,96505.378,0.001667,2.266906239790918,43544.38199999934,455574
2026-01-12,48.40100000000009,51.08000000000001,-2.678999999999924,93400.626,0.00465,2.33000333000333,169237.35599999738,1641965
2026-01-13,143.27,186.583,-43.31299999999999,95150.782,0.003445,1.878526194588371,200545.92799999705,1851608
2026-01-14,53.94900000000004,191.64900000000011,-137.70000000000007,96366.977,0.004076,1.1168501270110076,182043.48100000745,1910882
2026-01-15,59.21100000000011,44.68900000000007,14.522000000000041,96591.131,0.001526,0.8754688672168042,149186.85599999962,1713512
2026-01-16,31.017999999999997,18.483000000000015,12.534999999999982,95253.181,0.002495,1.1422450728363325,101209.519999967,1043396
2026-01-17,8.723999999999998,9.969999999999995,-1.2459999999999969,95955.861,0.002976,1.2951572182694515,38969.233000004126,366923
2026-01-18,73.64900000000003,9.537999999999998,64.11100000000003,95769.417,0.006571,1.3612750885478158,62580.39300000468,558989
2026-01-19,95.66299999999993,23.263,72.39999999999992,94013.034,0.002494,1.512562814070352,108229.03399994336,1252662
2026-01-20,240.45299999999995,30.751999999999967,209.70099999999996,98891.144,0.005652,2.0102347983142685,188075.31199999328,2011185
2026-01-21,123.40699999999995,92.977,30.42999999999995,99074.231,0.00241,2.536067892503536,208010.01000000272,2426230
2026-01-22,71.234,16.083999999999993,55.150000000000006,99635.706,0.009419,2.3200531208499333,105910.06799997715,1399674
2026-01-23,46.93800000000003,57.42600000000011,-10.488000000000078,98287.06,0.006968,2.483106931382794,124816.60599998671,1438505
2026-01-24,7.263999999999992,2.586999999999997,4.676999999999995,99582.696,0.003901,2.301419610432486,30735.93700000876,289200
2026-01-25,109.16700000000004,20.69299999999999,88.47400000000005,102171.444,0.004917,2.5186488388458828,124821.72999999496,1263912
2026-01-26,36.60000000000005,43.800000000000026,-7.199999999999974,100905.613,0.005606,2.8535645472061657,134609.40399997632,1563124
2026-01-27,25.283,46.14100000000002,-20.85800000000002,101894.316,0.007503,2.3909799932180404,117926.11399998816,1351602
2026-01-28,25.68299999999999,34.68099999999998,-8.997999999999994,101530.588,0.00383,2.1123560535325243,123401.81599998186,1498947
2026-01-29,294.28799999999944,31.185999999999968,263.10199999999946,106509.684,0.004023,2.0413625304136254,226728.81899999993,2251753
2026-01-30,147.31799999999964,97.64200000000012,49.67599999999952,102162.446,0.00031,3.2826552462526766,254689.33699999092,3372875
2026-01-31,311.17899999999946,94.8600000000001,216.31899999999936,93549.256,0.006585,2.522367030644593,271443.33099999995,3603201
2026-02-01,164.5399999999998,70.48900000000012,94.05099999999968,89519.165,0.001722,2.739715781600599,186879.51899999444,3150933
2026-02-02,115.479,137.391,-21.911999999999992,88896.251,-0.005713,2.5663338088445076,259646.48500000633,4979636
2026-02-03,252.699,138.374,114.32500000000002,88989.458,-0.000465,2.2970656116056714,307717.7599999846,4058288
2026-02-04,175.5179999999998,120.89999999999998,54.617999999999824,93811.904,0.004618,2.8476337052712584,293124.6389999978,4333115
2026-02-05,829.7729999999971,266.4389999999991,563.333999999998,92717.645,-0.004957,2.888024883359254,670075.6129999954,9541548
2026-02-06,376.0819999999992,581.8929999999971,-205.81099999999788,85121.643,-0.013478,2.5880875493362034,559109.736999987,7541800
2026-02-07,371.3860000000003,160.05999999999975,211.32600000000056,81367.331,-0.002907,1.8506271379703536,266663.1740000025,4066424
2026-02-08,63.99900000000009,147.12099999999992,-83.12199999999984,80492.068,-0.004864,1.631578947368421,162753.57599998984,2521925
2026-02-09,145.19399999999973,90.97699999999992,54.216999999999814,78780.995,-0.004284,1.6888948642108095,222442.8279999972,3596664
2026-02-10,99.85200000000005,74.61700000000005,25.235,79251.855,-0.008816,1.6143790849673203,183731.08399999893,2765614
2026-02-11,184.89299999999955,102.17000000000009,82.72299999999946,80907.086,-0.001169,1.8735632183908049,256585.2429999954,3661711
2026-02-12,159.7019999999999,84.01899999999999,75.68299999999992,79781.405,-0.001728,1.8826751225136928,199993.2589999985,2825037
2026-02-13,43.960000000000115,119.256,-75.29599999999988,79201.401,-0.001274,2.3311125916055966,183030.7409999795,2376007
2026-02-14,42.68000000000005,72.04900000000009,-29.369000000000042,77740.954,-0.003094,1.5806451612903225,114534.11299997605,1269529
2026-02-15,133.05799999999988,56.660000000000075,76.3979999999998,77128.011,-0.002371,1.6845637583892616,151249.84599999446,1693202
2026-02-16,75.46600000000004,58.67600000000003,16.790000000000006,75732.693,-0.004112,1.8522532800912719,149566.75799999977,1761719
2026-02-17,87.4650000000001,114.10299999999992,-26.63799999999982,79065.526,0.005077,2.024803387779794,149185.1220000042,1974067
2026-02-18,258.29799999999915,49.09099999999999,209.20699999999917,80178.318,0.003604,2.127932436659368,163973.12700000315,1802181
2026-02-19,51.82100000000008,59.83600000000009,-8.015000000000008,80781.633,-0.003052,2.663003663003663,147432.60100000113,1660808
2026-02-20,44.26900000000005,56.37900000000007,-12.11000000000002,80197.615,-0.000671,2.2133676092544987,225303.9709999999,2066836
2026-02-21,10.498000000000005,22.792,-12.293999999999997,80841.695,0.003235,2.012048192771084,87493.89899997468,723234
