date,Close,log_return,garch_vol,realized_vol,tr,atr,vov,downside_vol,vol_momentum,vol_rank,vol_regime,crash_flag,model2_volatility
2025-04-11 00:00:00+00:00,83423.84,0.0468283226478618,0.0383382983417672,0.037022734134793,5330.419999999998,4377.815000000001,0.0040609010657163,0.03415259348408,0.0109306114063408,0.9007936507936508,2,0,0.04059441220506032
2025-04-12 00:00:00+00:00,85276.9,0.0219694890766071,0.0391592664419936,0.0369924457457359,3112.050000000003,4387.252857142858,0.0047478720427038,0.0358535208037289,0.0124924428029723,0.9206349206349206,2,0,0.041239873065196164
2025-04-13 00:00:00+00:00,83760.0,-0.017948042350266,0.037848925261055,0.0373678479556081,3065.770000000004,4465.547857142859,0.0050779708365391,0.0365722229329123,0.0119309563283708,0.8888888888888888,2,0,0.04061184115663301
2025-04-14 00:00:00+00:00,84591.58,0.0098791679099754,0.0364652910002413,0.037440472341837,2121.9900000000052,4426.792857142859,0.0051306812848906,0.0365722229329123,0.0048429911689849,0.8650793650793651,2,0,0.03964760380014478
2025-04-15 00:00:00+00:00,83643.99,-0.0112651566020129,0.0349193816266666,0.0365871827056622,2896.4199999999983,4408.914285714288,0.00494660490568,0.0341259614093679,0.0044178866647888,0.8412698412698413,1,0,0.03854349137599996
2025-04-16 00:00:00+00:00,84030.38,0.0046088222541111,0.033550806525748,0.035549975812709,2388.3600000000006,4138.082857142859,0.004733299450662,0.0345416932589643,0.0021852359365318,0.8055555555555556,1,0,0.0331835599154488
2025-04-17 00:00:00+00:00,84947.91,0.0108598449834591,0.0321580754839557,0.0355936908508541,1733.75,4062.866428571431,0.0045478718137301,0.0345416932589643,-0.0063465223049809,0.7579365079365079,1,0,0.03200752529037342
2025-04-18 00:00:00+00:00,84474.69,-0.0055862822389656,0.0310331458855674,0.0355856465299128,828.1199999999953,3903.3750000000023,0.004290237195159,0.0320490204629267,-0.0073051524561997,0.6904761904761905,1,0,0.031054052731340438
2025-04-19 00:00:00+00:00,85077.01,0.0071048834511913,0.0298836351039857,0.0355991047192996,1313.540000000008,3862.481428571431,0.0039745545683128,0.0345743394236816,-0.0092756313380078,0.6349206349206349,1,0,0.02999496426239142
2025-04-20 00:00:00+00:00,85179.24,0.0012008958529978,0.0288726988295782,0.0304231123589199,1371.2399999999907,3484.44142857143,0.0035917165258766,0.025263933826184,-0.0089762264314768,0.5436507936507936,1,0,0.02915719009774692
2025-04-21 00:00:00+00:00,87516.23,0.0270665197044674,0.0278794659151949,0.0309420925807296,3321.2300000000105,3240.559285714288,0.0038983480216163,0.025263933826184,-0.0085858250850463,0.4325396825396825,0,0,0.02799554274911694
2025-04-22 00:00:00+00:00,93442.99,0.0655272558342847,0.0281944573745097,0.0318623223205493,6811.970000000001,3396.550714285716,0.0040840034190631,0.0215393346887323,-0.0067249242521569,0.4603174603174603,1,0,0.02489226322470582
2025-04-23 00:00:00+00:00,93691.08,0.0026514695623873,0.0337074098273084,0.0259035211067168,2760.6399999999994,2953.167857142859,0.0040401833265602,0.0215393346887323,0.0001566033015603,0.8373015873015873,1,0,0.031034915096385042
2025-04-24 00:00:00+00:00,93980.47,0.0030840074520419,0.032280666330802,0.0223943829139634,2344.9900000000052,2814.320714285716,0.0037949493004568,0.0126523058073512,0.0001225908468463,0.7817460317460317,1,0,0.0317557813984812
2025-04-25 00:00:00+00:00,94638.68,0.0069792772557715,0.0309844414306001,0.0200132406071174,2902.079999999987,2640.8678571428577,0.0035227931618749,0.0126523058073512,-4.8704454967300054e-05,0.7063492063492064,1,0,0.030620734458360062
2025-04-26 00:00:00+00:00,94628.0,-0.00011285663183,0.0298662836294538,0.0197821016229324,1328.3099999999977,2513.4578571428574,0.0030423347914989,0.0109573635440687,-1.735147453190214e-05,0.6388888888888888,1,0,0.02959062057767228
2025-04-27 00:00:00+00:00,93749.3,-0.0093292171941836,0.0287768960895826,0.019052142414334,1766.4199999999985,2420.6471428571426,0.0026335804870415,0.0078287504206746,-9.580273999559852e-05,0.5476190476190477,1,0,0.02860295765374956
2025-04-28 00:00:00+00:00,95011.18,0.0133703707308452,0.0279333470166725,0.0191007434909713,2829.9900000000052,2471.218571428571,0.0023216945991283,0.0078287504206746,5.388110147759931e-05,0.4365079365079365,0,0,0.0276699934100035
2025-04-29 00:00:00+00:00,94256.82,-0.0079713844339099,0.0273291306913234,0.0188600224301839,1718.9900000000052,2387.116428571429,0.0021443827507635,0.0067415975317828,-0.0008653266831862,0.3571428571428571,0,0,0.02417515001479404
2025-04-30 00:00:00+00:00,94172.0,-0.000900286970209,0.0265927497124041,0.0190050986028278,2318.449999999997,2382.122857142858,0.0021078174693134,0.0060432948918762,-0.0071146601149043,0.2976190476190476,0,0,0.023489514627442462
2025-05-01 00:00:00+00:00,96489.91,0.0243155458100101,0.0258215579595947,0.0194874062091948,3293.590000000011,2493.540000000001,0.0022120544430111,0.0060432948918762,-0.0064591083712073,0.2182539682539682,0,0,0.02287284677575682
2025-05-02 00:00:00+00:00,96887.14,0.0041083526584184,0.026181462975419,0.0190936620792792,1545.679999999993,2544.7942857142866,0.0022858740776053,0.0061522458602023,-0.004802978455181,0.25,0,0,0.0229313377852514
2025-05-03 00:00:00+00:00,95856.42,-0.010695349046804,0.0254806724964581,0.0198635331553606,1182.6600000000035,2535.4457142857145,0.0024350225343576,0.0072909671200805,-0.0043856111329956,0.1865079365079365,0,0,0.02258380189787486
2025-05-04 00:00:00+00:00,94277.62,-0.0166076131092118,0.0250312640589097,0.0209109670739187,2153.0999999999913,2591.2928571428574,0.0026079038340008,0.0095009106661391,-0.0037456320306729,0.1349206349206349,0,0,0.02219284363534582
2025-05-05 00:00:00+00:00,94733.68,0.0048257525878714,0.0249300218513697,0.0201194455069679,1684.8999999999942,2474.412142857142,0.0027584077262372,0.0095009106661391,-0.0030033251653028,0.119047619047619,0,0,0.02204908671082182
2025-05-06 00:00:00+00:00,96834.02,0.0219287924377571,0.0243717698016493,0.0117902903346652,3543.649999999994,2240.960714285713,0.0029299960233746,0.0095009106661391,-0.0029573608896741,0.0595238095238095,0,0,0.02167590508098958
2025-05-07 00:00:00+00:00,97030.5,0.0020269832486352,0.0247347992448444,0.0117910427350927,1947.3899999999992,2182.8714285714273,0.0024878657745606,0.0095009106661391,-0.0018579504675596,0.0912698412698412,0,0,0.021763743146906638
2025-05-08 00:00:00+00:00,103261.6,0.062240212129403,0.0241611203804602,0.0198567457353658,7269.470000000001,2534.6199999999985,0.0021233724987417,0.0095009106661391,-0.0016604375791345,0.0396825396825396,0,0,0.02147351342827612
2025-05-09 00:00:00+00:00,102971.99,-0.002808564699583,0.0302212022094891,0.0200188290921551,2046.1600000000035,2473.4828571428566,0.0020084267397387,0.008859956921755,0.00403973923407,0.7301587301587301,1,0,0.02503629092569346
2025-05-10 00:00:00+00:00,104809.53,0.0176876933678986,0.0291111224521198,0.020163570443484,2165.810000000012,2533.3042857142864,0.0019201584341748,0.0095697363248954,0.0036304499556617,0.6309523809523809,1,0,0.02902364307127188
2025-05-11 00:00:00+00:00,104118.0,-0.0066198315306778,0.0285977691029125,0.0200040655986595,1626.9400000000023,2523.3414285714293,0.0019041843486418,0.0091857407250444,0.0035665050440027,0.5714285714285714,1,0,0.0284414078617475
2025-05-12 00:00:00+00:00,102791.32,-0.0128239576779254,0.0277009298843922,0.020627342647052,5101.080000000002,2685.5621428571435,0.0018913600516148,0.0097886296029895,0.0027709080330225,0.4523809523809524,0,0,0.02765642193063532
2025-05-13 00:00:00+00:00,104103.72,0.0126867961942682,0.0270975628802063,0.0203166996164177,3546.550000000003,2816.1021428571435,0.0018840556651928,0.0100596381374487,0.0027257930785569,0.365079365079365,0,0,0.02411282492812378
2025-05-14 00:00:00+00:00,103507.82,-0.0057405444459615,0.0265533171697561,0.0205035920087209,1754.8999999999942,2775.8485714285716,0.0018838247147505,0.0103224775017581,0.0018185179249117,0.3174603174603174,0,0,0.02355180470185366
2025-05-15 00:00:00+00:00,103763.71,0.0024691295519918,0.0258430523730945,0.0198860745189885,2809.62999999999,2741.279999999999,0.0018833009707756,0.0103224775017581,0.0016819319926343,0.246031746031746,0,0,0.0230113718238567
2025-05-16 00:00:00+00:00,103463.9,-0.0028935353660735,0.0251575173038729,0.0200031094281264,1449.8399999999965,2734.4342857142847,0.0019133271262614,0.0096191312167882,-0.0050636849056161,0.1666666666666666,0,0,0.02244020918232374
2025-05-17 00:00:00+00:00,103126.65,-0.0032649150658752,0.0245473231052151,0.0196590713523516,1097.3600000000006,2728.3414285714275,0.0019618406065514,0.0088152706523148,-0.0045637993469047,0.0753968253968253,0,0,0.02188870426312906
2025-05-18 00:00:00+00:00,106454.26,0.0317575648000758,0.0240060243777186,0.019777139784553,3554.9100000000035,2828.470714285714,0.0020303753006504,0.0066851846587519,-0.0045917447251939,0.0396825396825396,0,0,0.02137962742663116
2025-05-19 00:00:00+00:00,105573.74,-0.0083057432217508,0.0253896627502585,0.0202788462982803,5108.619999999995,3073.0221428571426,0.002011598810084,0.006939900513854,-0.0023112671341336,0.2142857142857142,0,0,0.0221341544501551
2025-05-20 00:00:00+00:00,106849.99,0.0120162220708373,0.0248669673831705,0.0199150666300256,3135.279999999999,3043.8528571428574,0.0019801492714317,0.006939900513854,-0.0022305954970358,0.1309523809523809,0,0,0.022186342829902297
2025-05-21 00:00:00+00:00,109643.99,0.0258127744242102,0.0245422256229727,0.0204624489903826,4697.37000000001,3240.280000000001,0.0019923764551171,0.006939900513854,-0.0020110915467834,0.0793650793650793,0,0,0.021825635773783617
2025-05-22 00:00:00+00:00,111696.21,0.0185441127291969,0.025220199449972,0.0139774646940465,2802.6300000000047,2921.220000000001,0.0019250680580264,0.006939900513854,-0.0006228529231225,0.1865079365079365,0,0,0.0221455760699832
2025-05-23 00:00:00+00:00,107318.3,-0.0399835903745309,0.0252195732595769,0.0184992159619507,5000.0,3132.208571428572,0.0015847608297967,0.0165957610661874,6.205595570400041e-05,0.1865079365079365,0,0,0.022333539155746138
2025-05-24 00:00:00+00:00,107761.91,0.004125071563271,0.0274008695644787,0.0180170792494851,2630.6199999999953,3165.4092857142855,0.0013780599842376,0.0165957610661874,0.0028535464592636,0.4563492063492063,0,0,0.02372663973868722
2025-05-25 00:00:00+00:00,109004.19,0.011462065339149,0.0265771844191321,0.0180009435195569,2699.350000000006,3242.01,0.0011584047019676,0.0177205757434087,0.0025711600414135,0.365079365079365,0,0,0.023850707451479262
2025-05-26 00:00:00+00:00,109434.79,0.0039425248895827,0.0260379792263597,0.0173949675858352,1751.6399999999994,3002.7642857142855,0.0010165663379818,0.0185453980142896,0.0006483164761011,0.2936507936507936,0,0,0.02333159793581582
2025-05-27 00:00:00+00:00,108938.17,-0.0045483731700137,0.0253495194848068,0.0173788533440307,3201.429999999993,2978.112857142856,0.0009219930519323,0.0170310825455293,0.0004825521016363,0.2182539682539682,0,0,0.022733449690884082
2025-05-28 00:00:00+00:00,107781.78,-0.010671846084497,0.0247420292121695,0.0176231806461069,2515.270000000004,3032.4249999999997,0.0008860871201983,0.0174225958855683,0.0001998035891968,0.1111111111111111,0,0,0.0221886511273017
2025-05-29 00:00:00+00:00,105589.75,-0.0205473253252073,0.0243745047351709,0.018705800300269,3569.050000000003,3086.6692857142866,0.0009098362899843,0.0179024087061363,-0.000845694714801,0.0714285714285714,0,0,0.021753082841102542
2025-05-30 00:00:00+00:00,103985.48,-0.0153100281575468,0.0246283954993913,0.0192048602679695,2692.1199999999953,3175.403571428572,0.0009246245155171,0.018782583412912,-0.0005911777601856,0.1071428571428571,0,0,0.02182994609963478
2025-05-31 00:00:00+00:00,104591.88,0.0058146455448113,0.0244998429052691,0.0192263563905432,1831.449999999997,3227.838571428572,0.000927314700316,0.0202436755854497,-0.0029010266592096,0.0833333333333333,0,0,0.02183520014316146
2025-06-01 00:00:00+00:00,105642.93,0.0099989031960419,0.0240077761298124,0.017335950748348,2114.4199999999983,3124.9464285714284,0.0009271407322893,0.0202436755854497,-0.0025694082893197,0.0436507936507936,0,0,0.02150289207788744
2025-06-02 00:00:00+00:00,105857.99,0.0020336561573319,0.023697662390908,0.0171996696008436,2275.75,2922.5985714285716,0.0010078513899658,0.0218625389046558,-0.0023403168354516,0.0396825396825396,0,0,0.021231535434544802
2025-06-03 00:00:00+00:00,105376.89,-0.0045551268035755,0.0232354968654504,0.0168907853456845,1922.1699999999985,2835.9478571428576,0.0011225674629705,0.0200441272238055,-0.0021140226193563,0.0277777777777777,0,0,0.020941069319270242
2025-06-04 00:00:00+00:00,104696.86,-0.0064742251263645,0.0228574418235638,0.0150537639262989,1821.0,2630.492857142857,0.0012541611282024,0.0187178975008697,-0.0018845873886056,0.0158730158730158,0,0,0.02067346669413828
2025-06-05 00:00:00+00:00,101508.68,-0.030924814911037,0.0225649944379895,0.0153356992712199,5537.450000000012,2825.837142857143,0.0013870012140728,0.0206423774831454,-0.0018095102971814,0.0039682539682539,0,0,0.0204524486627937
2025-06-06 00:00:00+00:00,104288.44,0.0270162096650299,0.0241089652476568,0.0146322322493469,4237.199999999997,2771.3514285714286,0.0013840864845069,0.0160809314141006,-0.0005194302517344,0.0634920634920634,0,0,0.02138224634859408
2025-06-07 00:00:00+00:00,105552.15,0.0120446218481458,0.0249692697308194,0.015036638283865,2028.9100000000035,2728.372142857143,0.0011321511750299,0.0160809314141006,0.0004694268255503,0.1865079365079365,0,0,0.02198456383849164
2025-06-08 00:00:00+00:00,105734.0,0.0017213626629395,0.0246340512350255,0.0146110654815098,1524.0,2644.4185714285713,0.0009495783034907,0.0160809314141006,0.0006262751052131,0.1388888888888889,0,0,0.0220254455410153
2025-06-09 00:00:00+00:00,110263.02,0.0419420963494108,0.0240688718147065,0.0187720923825785,5211.800000000003,2891.5728571428576,0.00080093977207,0.0160809314141006,0.0003712094237984,0.0634920634920634,0,0,0.0215854210888239
2025-06-10 00:00:00+00:00,110274.39,0.0001031117578662,0.026757239809743,0.0187162130715532,2068.970000000001,2810.682857142858,0.0010239252110414,0.0172698522842619,0.0035217429442926,0.4166666666666667,0,0,0.023066799085845798
2025-06-11 00:00:00+00:00,108645.12,-0.0148849235207304,0.0259681457207448,0.0189485102388017,2328.0099999999948,2797.307142857143,0.0011195451494293,0.0177818232890039,0.0031107038971809,0.3174603174603174,0,0,0.02335635343244688
2025-06-12 00:00:00+00:00,105671.73,-0.0277493887872797,0.0256568818865237,0.0196506762583937,3141.8300000000017,2766.7914285714287,0.0011760573259094,0.0193433685317728,0.0030918874485342,0.2817460317460317,0,0,0.022953927931914222
2025-06-13 00:00:00+00:00,106066.59,0.0037297023772637,0.0263518948263595,0.019158141661832,3515.220000000001,2825.584285714286,0.0012863916209935,0.0200529223543651,0.0022429295787026,0.3531746031746032,0,0,0.0232979616958157
2025-06-14 00:00:00+00:00,105414.64,-0.0061655785271081,0.0256283701230507,0.0192140043536468,1952.0,2834.1950000000006,0.0013194890357594,0.0184779726220389,0.0006591003922312,0.2777777777777778,0,0,0.023033266873830418
2025-06-15 00:00:00+00:00,105594.01,0.0017001202861059,0.0250233784660938,0.0190275024100008,1634.040000000008,2799.882142857144,0.0013118682872792,0.0184779726220389,0.0003893272310683,0.1984126984126984,0,0,0.02248824547965628
2025-06-16 00:00:00+00:00,106794.53,0.0113050618075085,0.024417005744522,0.0192648309178955,3972.0100000000098,2921.0435714285736,0.0012842214995708,0.0184779726220389,0.0003481339298155,0.1031746031746031,0,0,0.0219487846467132
2025-06-17 00:00:00+00:00,104551.17,-0.0212300913561662,0.0241129433092421,0.0201070734135999,4400.319999999992,3098.0542857142873,0.0012256674831063,0.020324781393328,-0.0026442965005009,0.0714285714285714,0,0,0.02158019598554526
2025-06-18 00:00:00+00:00,104886.78,0.0032048660451344,0.0244558851631506,0.0200544807383274,2050.270000000004,3114.4307142857165,0.0010993062125159,0.0220756193169414,-0.0015122605575941,0.1111111111111111,0,0,0.021740191097890358
2025-06-19 00:00:00+00:00,104658.59,-0.0021779540173216,0.023923628205199,0.0179963624503512,1296.8999999999942,2811.5342857142864,0.000922224862896,0.0172340601574455,-0.0017332536813247,0.0555555555555555,0,0,0.021513277323119397
2025-06-20 00:00:00+00:00,103297.99,-0.013085610610986,0.0234380637008266,0.0168975549798393,4179.649999999994,2807.423571428572,0.0009875131743034,0.0166147392025605,-0.0029138311255328,0.0436507936507936,0,0,0.021058049820495958
2025-06-21 00:00:00+00:00,102120.01,-0.0114692277493535,0.0233342915282779,0.0167027825969081,3144.7400000000052,2887.125714285715,0.0010785048144878,0.0159814201844389,-0.0022940785947727,0.0396825396825396,0,0,0.02096379091696674
2025-06-22 00:00:00+00:00,100963.87,-0.0113859602263612,0.0231650237300891,0.0168232585507794,5199.619999999995,3149.6700000000005,0.0011679193980015,0.0154817660009179,-0.0018583547360047,0.0317460317460317,0,0,0.02085764623805346
2025-06-23 00:00:00+00:00,105333.93,0.0423728593887915,0.023012376838393,0.0169125208213831,6460.869999999995,3238.8892857142855,0.001245860693863,0.0154817660009179,-0.001404628906129,0.0277777777777777,0,0,0.020767852503035797
2025-06-24 00:00:00+00:00,106083.0,0.007086217120932,0.0259966735616918,0.0171212352130075,1667.979999999996,3210.247142857142,0.0011610908438894,0.0154817660009179,0.0018837302524497,0.3333333333333333,0,0,0.022558317337015077
2025-06-25 00:00:00+00:00,107340.58,0.0117849635445264,0.0253750478306102,0.0171530039062148,2327.270000000004,3210.194285714286,0.0011175739703099,0.0155651610970482,0.0009191626674595,0.2738095238095238,0,0,0.02282516189836612
2025-06-26 00:00:00+00:00,106947.06,-0.0036728244556734,0.0249822646843698,0.015363635088159,1709.949999999997,3107.9171428571426,0.0010807490369843,0.0115843536181599,0.0010586364791708,0.2063492063492063,0,0,0.02246268881062188
2025-06-27 00:00:00+00:00,107047.59,0.0009395562683032,0.0244000864976889,0.0153415835891524,1378.5800000000015,2955.2999999999997,0.0009427072709405,0.0115843536181599,0.0009620227968622,0.119047619047619,0,0,0.02193136749861334
2025-06-28 00:00:00+00:00,107296.79,0.0023252311283279,0.0238558149641531,0.0152184354347495,766.2400000000052,2870.6028571428574,0.0008784190605074,0.0122567422444417,0.0005215234358752,0.0714285714285714,0,0,0.02141299057849186
2025-06-29 00:00:00+00:00,108356.93,0.0098319522617806,0.0233789112829853,0.0153905689645015,1355.979999999996,2850.741428571428,0.0008769182908076,0.0122567422444417,0.0002138875528962,0.0515873015873015,0,0,0.02102831596979118
2025-06-30 00:00:00+00:00,107146.5,-0.0112336284308618,0.0231354250322485,0.0155032861167847,2056.6600000000035,2713.9307142857133,0.0009111038390219,0.0121158738285344,0.0001230481938555,0.0357142857142857,0,0,0.0208402090193491
2025-07-01 00:00:00+00:00,105681.14,-0.0137706094588061,0.0229794959056766,0.0148220378046195,2289.149999999994,2563.132857142856,0.0009535382915533,0.0104640452180553,-0.0030171776560152,0.0277777777777777,0,0,0.02070534554340596
2025-07-02 00:00:00+00:00,108849.6,0.0295406654537462,0.0229691234361601,0.0167065200526425,4629.809999999998,2747.3857142857128,0.0009765171107979,0.0104640452180553,-0.0024059243944501,0.0277777777777777,0,0,0.02065710686169606
2025-07-03 00:00:00+00:00,109584.78,0.0067313833656417,0.0242828632335948,0.0166781724322082,1998.7799999999988,2797.519999999999,0.0009832040619246,0.0112674325127554,-0.0006994014507749,0.123015873015873,0,0,0.02145912514015688
2025-07-04 00:00:00+00:00,107984.24,-0.0147132057075669,0.0238365347659004,0.0168062468165958,2522.5899999999965,2679.1585714285707,0.0009751938929073,0.0115972369533136,-0.0005635517317884,0.0873015873015873,0,0,0.02138692685954024
2025-07-05 00:00:00+00:00,108064.0,0.0007383536530873,0.0237714613975898,0.0162973155110422,664.25,2501.980714285713,0.0009623446764806,0.0116226696119375,-8.435356656330203e-05,0.0873015873015873,0,0,0.021273758438553877
2025-07-06 00:00:00+00:00,108036.0,-0.0002591392888167,0.0232941969085297,0.0157492067957814,242.38000000000463,2147.892142857142,0.0009549476376866,0.0104485339396109,-8.471437445560157e-05,0.0595238095238095,0,0,0.02097436414511782
2025-07-07 00:00:00+00:00,109476.98,0.0132497939306439,0.0228682305401149,0.0118505832247979,1440.979999999996,1789.3285714285707,0.000966517006784,0.0104485339396109,-0.0002671944921335,0.0277777777777777,0,0,0.02063241112406894
2025-07-08 00:00:00+00:00,107722.34,-0.0161573081520085,0.0228437606194749,0.0127882968392121,1806.8600000000008,1799.248571428571,0.0008033839129836,0.0115968236610646,-0.0001357352862016,0.0198412698412698,0,0,0.02053261997168494
2025-07-09 00:00:00+00:00,108823.61,0.0101713238634442,0.0229931157078597,0.0126914462711057,1413.6600000000035,1733.990714285714,0.0006643747121131,0.0115968236610646,2.3992271699600776e-05,0.0436507936507936,0,0,0.02061403742471582
2025-07-10 00:00:00+00:00,111279.22,0.0223142236884079,0.0228088368882168,0.0138097052881065,2532.3899999999994,1792.7364285714284,0.0005452516100827,0.012597049453525,-0.001474026345378,0.0198412698412698,0,0,0.02054136053293008
2025-07-11 00:00:00+00:00,115789.71,0.0397331628421468,0.0234299566304983,0.0169376371147705,4819.580000000002,2038.5221428571424,0.0004618647175258,0.012597049453525,-0.0004065781354021,0.0873015873015873,0,0,0.02087793597829898
2025-07-12 00:00:00+00:00,117646.37,0.0159075593817501,0.0259410065919688,0.0171231566444536,1953.479999999996,2123.3249999999994,0.0008345779903743,0.012597049453525,0.002169545194379,0.3571428571428571,0,0,0.02252786155518128
2025-07-13 00:00:00+00:00,117420.29,-0.001923540069086,0.0256890296810996,0.0172391259273823,421.58000000000175,2056.5821428571426,0.0010230012230588,0.011526261905392,0.0023948327725699,0.3293650793650793,0,0,0.02294926140865976
2025-07-14 00:00:00+00:00,119177.83,0.0148570270004508,0.0250149715495916,0.016663976640005,2050.25,2056.124285714285,0.0010748856927325,0.0115839015305508,0.0021467410094766,0.25,0,0,0.022479088529754956
2025-07-15 00:00:00+00:00,117989.89,-0.0100178045710936,0.0248143932212888,0.0163203815292575,2040.8300000000015,2038.3871428571424,0.0010834543046974,0.0107857368492389,0.0019706326018139,0.2222222222222222,0,0,0.02218800993277328
2025-07-16 00:00:00+00:00,117519.27,-0.0039966226913126,0.0244133288997608,0.0153257873844051,774.4700000000012,1763.0057142857145,0.0010567409615963,0.0099802604328232,0.001420213191901,0.1706349206349206,0,0,0.02188059013985648
2025-07-17 00:00:00+00:00,118299.21,0.0066147728869125,0.0238965517983459,0.0153250830885814,1639.0099999999948,1737.307857142857,0.0010538297275089,0.0099802604328232,0.001087714910129,0.123015873015873,0,0,0.021438064679007537
2025-07-18 00:00:00+00:00,120138.99,0.0154322295034159,0.0234900251697139,0.0143591149539056,2486.279999999999,1734.7142857142858,0.0010613119554967,0.0087310385138159,6.006853921559918e-05,0.0992063492063492,0,0,0.02109699310182834
2025-07-19 00:00:00+00:00,118000.7,-0.0179587658765534,0.0235104637159343,0.0158412746259511,2525.6399999999994,1867.6707142857144,0.0010669247477158,0.0108295309182619,-0.0024305428760344,0.1031746031746031,0,0,0.02105219062956058
2025-07-20 00:00:00+00:00,117884.29,-0.0009870065021964,0.0236917665799557,0.0158655743423158,481.1999999999971,1884.7292857142852,0.0010539368667449,0.0108365082639036,-0.0019972631011438,0.115079365079365,0,0,0.02118577994797342
2025-07-21 00:00:00+00:00,117884.28,-8.482894919836782e-08,0.0232240178956238,0.0158097983016247,1476.5899999999965,1887.2728571428563,0.0010296602123498,0.0100326571621246,-0.0017909536539677,0.0714285714285714,0,0,0.02093042113737428
2025-07-22 00:00:00+00:00,117453.46,-0.0036612953049068,0.0228056656496501,0.01482839766137,1822.0,1888.3542857142852,0.0010329473855481,0.0080793028758664,-0.0020087275716387,0.0198412698412698,0,0,0.02059245818979006
2025-07-23 00:00:00+00:00,119308.0,0.015666214677573,0.0224611967459743,0.0150138042590384,2636.5399999999936,1975.702857142856,0.0010807260606449,0.0080793028758664,-0.0019521321537864,0.0039682539682539,0,0,0.02027857804758458
2025-07-24 00:00:00+00:00,118944.89,-0.0030481080933526,0.0226299566411502,0.0144889016928985,736.8300000000017,1847.4485714285704,0.0010961046499513,0.0076339448163174,-0.0012665951571956,0.0158730158730158,0,0,0.020355991984690118
2025-07-25 00:00:00+00:00,117100.0,-0.0156320059959558,0.0222969922889493,0.0114443574185109,1844.8999999999944,1634.971428571427,0.0011748169572618,0.0088855470607938,-0.0011930328807646,0.0039682539682539,0,0,0.02016735937336958
2025-07-26 00:00:00+00:00,117266.98,0.001424945000819,0.0224854981201905,0.0105972863759636,514.320000000007,1532.174285714285,0.0010586278863873,0.0088855470607938,-0.0010249655957438,0.0119047619047619,0,0,0.0202521988721143
2025-07-27 00:00:00+00:00,118150.38,0.0075050042737832,0.0221539855768796,0.0107794610473516,993.020000000004,1572.9914285714278,0.0009370723793237,0.0093999768133282,-0.0015377810030761,0.0039682539682539,0,0,0.02006014574612776
2025-07-28 00:00:00+00:00,119494.04,0.0113082757725315,0.0219736457416787,0.0104511569817904,1539.9400000000023,1536.5407142857136,0.0008714281321454,0.0093999768133282,-0.001250372153945,0.0039682539682539,0,0,0.01994125464500722
2025-07-29 00:00:00+00:00,117919.49,-0.01326439218521,0.0219644473524311,0.0107274293598862,2044.0399999999936,1536.7699999999988,0.0007758071791506,0.0098897940091496,-0.000841218297219,0.0039682539682539,0,0,0.01993271361145866
2025-07-30 00:00:00+00:00,118021.87,0.0008678428099724,0.0220563331684718,0.0106681240823541,706.4700000000012,1531.912857142856,0.0006784058821837,0.0104641647773353,-0.0004048635775024,0.0119047619047619,0,0,0.01999087910108308
2025-07-31 00:00:00+00:00,118172.36,0.0012742904038258,0.0217712123743414,0.0105195883618722,760.5200000000041,1469.163571428571,0.0006413038540676,0.0104641647773353,-0.0008587442668087,0.0039682539682539,0,0,0.01983726462460484
2025-08-01 00:00:00+00:00,115760.31,-0.0206224764053626,0.0215209363809467,0.0108392325804986,3859.229999999996,1567.2314285714278,0.000648916760845,0.0122054175701833,-0.0007760559080026,0.0039682539682539,0,0,0.01966722702856802
2025-08-02 00:00:00+00:00,113751.5,-0.0175055157167296,0.0221912154771446,0.0107905644800239,2561.679999999993,1569.805714285713,0.0005777052523292,0.0121228273991679,-0.0002942826430459,0.0277777777777777,0,0,0.02008540408628676
2025-08-03 00:00:00+00:00,113368.0,-0.0033770800347312,0.0225203841337671,0.0107816513492111,1831.5,1666.255714285713,0.0004406329035797,0.012176483692582,0.0003663985568874,0.0436507936507936,0,0,0.02032738248026026
2025-08-04 00:00:00+00:00,114811.96,0.0126564951210834,0.0222042369675827,0.0115377258040209,1632.0,1677.3564285714278,0.000349072588645,0.0130172086151839,0.0002305912259039,0.0317460317460317,0,0,0.02017505418054962
2025-08-05 00:00:00+00:00,114664.83,-0.0012823085085056,0.0222326540536623,0.0115270862462369,476.25,1581.2314285714278,0.0003056076904649,0.0129525136706564,0.0002682067012312,0.0357142857142857,0,0,0.02017518843219738
2025-08-06 00:00:00+00:00,113679.97,-0.0086261312450002,0.021929158478989,0.0104910175429284,1173.070000000007,1476.6978571428574,0.0003004386850205,0.0124939155840741,-0.0001271746894828,0.0119047619047619,0,0,0.0199928470873934
2025-08-07 00:00:00+00:00,114769.7,0.0095402918755134,0.0218137353713945,0.0110526847975478,1505.6100000000006,1531.6107142857145,0.0002757935252121,0.0133067783480396,4.2522997053099504e-05,0.0119047619047619,0,0,0.0198697940228367
2025-08-08 00:00:00+00:00,116788.74,0.0174391498717021,0.0217473805313653,0.0115644163728273,2860.300000000003,1604.1392857142866,0.0002815265251295,0.0128784887737226,0.0002264441504186,0.0079365079365079,0,0,0.019837753518819178
2025-08-09 00:00:00+00:00,116506.38,-0.0024206261825998,0.022134184263711,0.0115687739025857,282.3600000000006,1587.5707142857148,0.0002530083265137,0.0119582145686271,-5.703121343359971e-05,0.0357142857142857,0,0,0.0200655025582266
