date,hash_rate,difficulty,tx_count,tx_volume_usd,miner_revenue,hash_rate_7d_pct,hash_rate_30d_pct,hash_rate_z,difficulty_7d_pct,difficulty_30d_pct,difficulty_z,tx_count_7d_pct,tx_count_30d_pct,tx_count_z,tx_volume_usd_7d_pct,tx_volume_usd_30d_pct,tx_volume_usd_z,miner_revenue_7d_pct,miner_revenue_30d_pct,miner_revenue_z,miner_rev_ma30,miner_stress_flag,network_activity_index,onchain_regime
2016-06-27,1530560.02931465,209453158595.0,217029.0,199055373.651594,2391834.81733159,-0.042435034286647855,0.16149946346690958,0.9954842982690842,0.06830377127204046,0.050880466946251035,1.6974389404519228,-0.12956516159047704,0.124188051011634,-0.15608231656195606,-0.1608360856599863,-0.2061238894771913,0.4707548000391927,-0.290996349133133,0.40830791234456565,1.0080021045420937,2425050.0635108813,1,0.8031195653480674,1
2016-06-28,1551383.97529172,209453158595.0,212607.0,204851206.090861,2439741.46224226,0.0,0.06517816037409108,1.1131974043099309,0.015247677660172876,0.050880466946251035,1.6598679888929029,-0.14328025015715418,0.1894630249185978,-0.3708293601068944,-0.4248488003744938,-0.06182024642063455,0.5457704356871161,-0.12085188734941565,0.1859223524050153,1.092553403243957,2437799.702951166,0,0.8081119744054025,1
2016-06-29,1520148.05632611,209453158595.0,224112.0,206884074.071743,2683107.4031348,0.1317829457364299,0.058127918442428594,0.8905040648251814,0.0,0.050880466946251035,1.624583801958231,-0.04892612066660729,0.06029294879073466,0.16170695492820214,-0.3562562640042939,-0.14198638832725796,0.5648740748797031,0.22577504187190733,0.3294394009723849,1.6066769742424036,2459962.4605512684,0,0.9696691741667441,1
2016-06-30,1561795.94828025,209453158595.0,231960.0,231989270.836016,2633620.98633594,0.0714285714285714,0.2411974019050176,1.1620380964598698,0.0,0.050880466946251035,1.589442744627123,-0.03870700372979696,0.0776356684583901,0.5210640385432248,-0.1849105651277373,0.021517661990631876,0.9232425613256982,0.24906913495132033,0.48065498875422974,1.4562930672497798,2488460.2779628104,0,1.130416101641139,2
2016-07-01,1634679.7592,209453158595.0,205801.0,194741108.922565,2764288.96679377,0.2076923076923114,0.14575162021223598,1.6337014436946402,0.0,0.050880466946251035,1.55631328970337,-0.133925302472383,-0.12194945047443506,-0.7345855781639178,-0.10864300676762828,-0.018877171329290787,0.3514715468183359,0.26636664303074964,0.3728503261853766,1.6989616548493822,2513485.245440596,0,0.9011724713803622,1
2016-07-02,1551383.97529172,209453158595.0,198875.0,169929673.904514,2670572.17736555,-0.10240963855421414,0.13464630126805788,1.0260362957299969,0.0,0.050880466946251035,1.5250867794121061,-0.03887511538331423,-0.1394380763222688,-1.095801566785284,0.1346735662945724,-0.12458167756601668,-0.03631150232675155,-0.033541853802457444,0.35151797204177915,1.4546409926608992,2536638.3255425827,0,0.5747301997381933,1
2016-07-03,1603443.84023439,209453158595.0,177127.0,159306740.472836,2740471.37629679,0.04761904761904412,0.13968726696987832,1.3603263904823892,0.0,0.050880466946251035,1.4956758865409812,-0.023275690936762516,-0.24520494824625327,-2.0882268684089613,0.056473434598100614,-0.008058909464998654,-0.20206931174074202,0.15550351819721286,0.34349450655550484,1.5656698626858936,2559993.7581733665,0,0.4262751919119122,1
2016-07-04,1601825.83564846,209557682217.146,213900.0,165562147.327336,2700421.99441035,0.0465619152263641,0.3585906445521263,1.318472719384247,0.0004990310141281817,0.051404888891398715,1.4758170337085603,-0.014417428085647499,0.08763633590115161,-0.33772574753945994,-0.16826084978183553,0.22311462795307113,-0.10874330219123245,0.12901692660491904,0.5481957889026952,1.4413175708807922,2591866.5565237007,0,0.7578276548485814,1
2016-07-05,1538177.1269472,213398925331.0,214959.0,205876443.302665,2605017.70598256,-0.008512946217609674,-0.09211565889210482,0.8556061255188094,0.018838420783281462,0.07067739537551576,1.7364785209783873,0.011062664916959397,0.13254338731941706,-0.28496065476791543,0.005004789726984926,0.45194285940609435,0.4968565474361898,0.06774334342311894,0.03269634914849351,1.2077705958484788,2594615.8179925745,0,0.8023502270027901,1
2016-07-06,1485136.53636281,213398925331.0,214691.0,183107563.82569,2396656.07126144,-0.023031651303699774,-0.11826567439663205,0.46949394714870274,0.018838420783281462,0.07067739537551576,1.7024864679061873,-0.04203701720568287,-0.029298597013170835,-0.2955834874268155,-0.11492673059893344,0.04154949053496382,0.15160152215234718,-0.10676103816741944,-0.06363415761371083,0.7439962424311012,2589186.7010356155,1,0.5543989384423045,1
2016-07-07,1463920.30012906,213398925331.0,215548.0,215515452.039482,2261647.9229562,-0.06266865287937551,0.040517468745226104,0.3021759003849089,0.018838420783281462,0.07067739537551576,1.6710303372999469,-0.07075357820313843,-0.06695640128822244,-0.2556364982462976,-0.07101112364881168,0.10333726296302381,0.6312935949674713,-0.14124016527421923,0.07073080536566323,0.43923424737754846,2594166.7320649717,1,0.5576195163567157,1
2016-07-08,1538177.1269472,213398925331.0,210701.0,190072668.311984,2475149.39324244,-0.05903457953136193,0.09598746145657522,0.8172085876657702,0.018838420783281462,0.08642752006985788,1.6420362807867874,0.02380940811755039,-0.08364175651167949,-0.49664073311608753,-0.023972548150772433,0.05120009353607036,0.23138795427845923,-0.10459817226948442,0.1537109172805129,0.8814346541391436,2605159.0143875484,1,0.6150853487508146,1
2016-07-09,1580609.5994147,213398925331.0,185405.0,142818088.57251,2183467.64173552,0.01883842078327813,-0.017115696007850012,1.1022083316960305,0.018838420783281462,0.08842892723962947,1.6154662065971412,-0.06773098680075429,-0.21555893092112222,-1.703187718419628,-0.15954591513686078,-0.283145241047693,-0.500873448777127,-0.18239706822323953,-0.11134382887101724,0.24452878465395736,2596039.790127171,1,0.15162843115007477,1
2016-07-10,1654866.42623285,213398925331.0,162608.0,102652706.329488,1302059.98664871,0.03207008858566751,0.17913133784293644,1.5885414866320202,0.018838420783281462,0.08842892723962947,1.5913194916546303,-0.08196943436065651,-0.28795316311025676,-2.6469059997365867,-0.355628606643975,-0.5641243065851902,-1.1086487114626162,-0.5248773631023328,-0.40107411403912197,-1.6265117069489985,2566975.3951376253,1,-0.4404410879723102,0
2016-07-11,1516960.89071344,213398925331.0,218089.0,168883000.517706,1228801.46825101,-0.05298013245033262,-0.0022734833636719465,0.5982436388247652,0.018330242409694497,0.08842892723962947,1.56963656936957,0.019583917718560162,0.023128275137338727,-0.09145816289237091,0.020058046141454566,0.04091449061882457,-0.0966402751086681,-0.5449594653004133,-0.47709629875619586,-1.7513464212546672,2529603.5278120083,1,0.04568706978772572,0
2016-07-12,1516960.89071344,213398925331.0,219034.0,187752086.330805,1208033.63462136,-0.013793103448279442,0.06606394928265358,0.5830225835477743,0.0,0.08842892723962947,1.5505048801803083,0.018957103447634127,0.03949959897679767,-0.04562827324338794,-0.08803511796254826,-0.31765079398542273,0.18361959548978457,-0.5362666319514653,-0.5047170504060997,-1.7546563974528004,2488568.7231374015,0,0.10337247770433566,1
2016-07-13,1379055.35519404,213398925331.0,216503.0,188298120.080821,1122089.40705959,-0.07142857142856995,-0.12114434446489541,-0.392662599570664,0.0,0.0884289272382417,1.5137381080397747,0.008440037076542506,-0.1386530550538284,-0.15651922895020462,0.02834703355057555,-0.41303641653674017,0.18084589935555861,-0.5318104168075326,-0.6072108412790365,-1.8830612082883147,2430747.638744475,0,-0.14753180588277,0
2016-07-14,1506352.77259656,213398925331.0,217695.0,162291972.803481,1195721.66045832,0.028985507246370723,0.16208201254155274,0.49905747058951727,0.0,0.08842892723962947,1.4787228414072688,0.00996065841483107,-0.118033132249452,-0.10444581163015049,-0.2469589940411816,-0.3663453456944258,-0.22493634797703746,-0.4713051274155031,-0.5121435642686325,-1.701523632266405,2388906.0156624517,0,-0.010625095975361366,0
2016-07-15,1432095.94577842,213398925331.0,216081.0,186638357.60104,1173602.64682308,-0.06896551724138422,-0.045857758588639275,-0.04558950117301429,0.0,0.08842892723962947,1.4453302183180754,0.0255338133183991,-0.16636059906945166,-0.1998657893543742,-0.018068409000850938,-0.1607778659750796,0.13541487027043064,-0.5258457327758859,-0.5593435710791524,-1.7206986162577764,2339249.2572131245,0,-0.07708176363933177,0
2016-07-16,1665474.54434972,213398925331.0,182192.0,130458510.768926,1368206.70391263,0.053691275167786934,0.14686806427263233,1.593109558689809,0.0,0.08842892723962947,1.4134475269877305,-0.01732962972951102,-0.31984918057266587,-1.7712176735456069,-0.08654070312185236,-0.7101220861872553,-0.7546122386815544,-0.3733789877347957,-0.5232250264312901,-1.3162951658264155,2289199.0917958333,0,-0.1671135984752074,0
2016-07-17,1580609.5994147,213398925331.0,171013.0,160525091.73713,1302807.64960481,-0.044871794871800486,0.08842892723963014,0.9698908226519949,0.0,0.08842892723962947,1.3829763041604959,0.05168872380202694,-0.32606245468016015,-2.2029323878818916,0.5637687254136969,-0.4874119134018544,-0.2905397699366882,0.0005742154461134685,-0.5517997611306098,-1.43440846351634,2235734.2273961995,0,-0.3150026989044858,0
2016-07-18,1581302.69929601,213402065457.711,222835.0,197866721.245931,1315012.07276704,0.0424149422549116,0.020421538108187143,0.9536472945406588,1.4714819702721371e-05,0.08844494327505315,1.3540809355482037,0.021761757814470206,-0.05304334153503576,0.14498230086987882,0.17162011948731504,-0.040156940612695036,0.2899366526355392,0.07015828573084004,-0.5650918659569304,-1.3901111174915797,2178779.4693842293,1,0.2705072132205403,1
2016-07-19,1358434.53362342,213492501107.0,222146.0,156439533.725446,1116148.16735075,-0.10450259994208799,-0.21254240535480362,-0.6406805962297941,0.0004385016271981623,0.08890620509531377,1.333409458262991,0.014207839878740192,0.017627280139992152,0.11108020235681645,-0.16677605675277907,0.012495062919168909,-0.37033340639607903,-0.0760620107232447,-0.6752802207901074,-1.7329029630966823,2101408.8841248383,1,-0.2598854610205496,0
2016-07-20,1591915.46908995,213492501107.0,227429.0,170220921.866371,1316402.11844625,0.15435211726215248,-0.004049202656724482,1.0136859840776977,0.0004385016271981623,0.08890620509531377,1.306504925526754,0.05046581340674261,-0.08785404317100753,0.3429481726934452,-0.09600307324731094,-0.2823943786317087,-0.15454922087818806,0.1731704355857453,-0.6097832922139134,-1.3305492367645564,2032838.4375288263,1,0.23560812493103045,1
2016-07-21,1411498.38259309,213492501107.0,217606.0,139720440.859401,1161033.13308396,-0.06296957241959045,-0.0901682593906683,-0.292751141876773,0.0004385016271981623,0.0348269150041729,1.2807516915388757,-0.00040882886607407354,-0.12313631308328365,-0.10531890962383005,-0.1390797804362871,-0.6077134193837965,-0.6360678855546047,-0.02901053691798461,-0.5816277652889259,-1.5911017692475222,1979035.5437900824,1,-0.2688976029527709,0
2016-07-22,1369047.30341735,213492501107.0,221404.0,165392619.121488,1107969.92834577,-0.04402543177845519,0.019285183088643354,-0.611046573625802,0.0004385016271981623,0.01928518308864713,1.2561042747973235,0.02463428066326978,-0.06041817850034592,0.04929645057447049,-0.11383371967388989,-0.4853617272518529,-0.24249693293710564,-0.055924139788689486,-0.4938250016663168,-1.657909013979,1943004.3125944969,1,-0.24121035903402274,0
2016-07-23,1390272.84300522,213492501107.0,195796.0,115059449.184302,1125668.79916968,-0.1652392120180689,-0.04624029296704879,-0.4851608093542757,0.0004385016271981623,0.01928518308864713,1.2325266686678102,0.0746684816018266,-0.1885785329465396,-1.145171429651266,-0.11803799916051094,-0.5957410397714533,-1.0525843218629298,-0.17726700508729398,-0.4661197793776951,-1.600440646404597,1910244.3743128523,1,-0.6101661077210517,0
2016-07-24,1337208.99403555,213492501107.0,183890.0,128930332.473687,1067915.61424964,-0.15399160265082623,-0.012077437929466028,-0.9251076158349566,0.0004385016271981623,0.01928518308864713,1.209992380097273,0.07529836912983234,-0.2261336138874277,-1.654183739561316,-0.1968213126156091,-0.40986803389369364,-0.8197249613215135,-0.18029678857536757,-0.5107701373832776,-1.677463683204856,1873079.8805725235,1,-0.7732975239650738,0
2016-07-25,1400885.61279915,213492501107.0,239715.0,137031791.592569,1153071.35165051,-0.11409395973154346,-0.18948407127890654,-0.4429755700820805,0.00042378057164071947,0.01928518308864713,1.18848474840851,0.07575111629681164,0.1584968030968641,0.9077429675008977,-0.30745407449163475,-0.08499588041671324,-0.6817018123622465,-0.12314770675509878,-0.5827129442915979,-1.4874624688160822,1819407.0277080524,1,-0.10318242707020034,0
2016-07-26,1369047.30341735,213492501107.0,237673.0,176818808.322219,1097353.61936999,0.0078124999999977796,-0.10552524749363912,-0.7295933709000041,0.0,0.01928518308864713,1.1679975884065172,0.06989547414763253,0.3105906875179214,0.815374366542238,0.1302693386477296,0.17260809665219834,-0.04882240058874469,-0.01683875719239858,-0.5373073483431465,-1.5591598271673794,1776929.8626967436,0,-0.0708407287414746,0
2016-07-27,1358434.53362342,213492501107.0,235603.0,175506620.63206,1144988.34874322,-0.14666666666666917,-0.11245916030376402,-0.843445417732831,0.0,0.01928518308864713,1.1485507454360826,0.03594088704606713,0.08558303268226819,0.7311474126920058,0.031051992362245873,-0.11830252350158266,-0.07179861708169473,-0.13021383610757908,-0.5212928834188446,-1.4542138528882083,1735368.3137437978,0,-0.09795194591492914,0
2016-07-28,1453949.46176882,213492501107.0,234863.0,168337022.112768,1162120.40106215,0.030075187969923478,-0.06280489877084006,-0.07436277379533339,0.0,0.01928518308864713,1.130157841330081,0.07930387948861695,0.10468140747952792,0.7244527957458663,0.20481313312032512,-0.17824734681765686,-0.19275722123298972,0.0009364659346990933,-0.5236706761567695,-1.3950168103674463,1692780.945037794,0,0.038494766336035546,0
2016-07-29,1560077.15970815,213492501107.0,231414.0,155222292.486318,1303077.23490882,0.13953488372093537,0.026266588452272588,0.7681506260202952,0.0,0.01928518308864713,1.112845069051992,0.045211468627486484,0.0325819233240523,0.5525212882314193,-0.06149202237192619,-0.2497136708914085,-0.4179615655494677,0.17609440614904637,-0.5143402633132115,-1.1370548851755953,1646779.939430262,0,0.1757001065157287,1
2016-07-30,1262919.60547802,213492501107.0,199484.0,104010266.00728,1051981.06383704,-0.09160305343511754,-0.19136708808300695,-1.6289039425892504,0.0,0.01928518308864713,1.0966649095806784,0.018835931275409168,-0.14000689774098984,-0.9615526769697756,-0.09603021095054465,-0.5516591537511202,-1.2534492531395425,-0.06546129322141103,-0.6005571533280412,-1.533078804372449,1594058.6086802983,0,-0.8560639534980679,0
2016-07-31,1634366.54826568,213492501107.0,192254.0,148643265.777208,1268565.34183433,0.2222222222222281,-0.00019160384935168473,1.335663214668775,0.0,0.01928518308864713,1.0816925537560997,0.045483713089346844,-0.06582572485070526,-1.2757491024214485,0.15289600922687585,-0.23671346743581967,-0.5334217198110407,0.18788912242441036,-0.5410880132022857,-1.1465371813163516,1544201.1545149835,0,-0.10767044702479325,0
2016-08-01,1623753.77847174,213492501107.0,225049.0,179607831.910275,1263152.05726083,0.15909090909090762,0.04664854370847271,1.2222829489360014,0.0,0.01928518308864713,1.0680319411736099,-0.06118098575391606,0.13161030798240092,0.26994427619474,0.3107019168536862,0.05695390206656481,-0.039424267190528356,0.09546738408924149,-0.5270107028124225,-1.1400066534917677,1497287.150511493,0,0.2761656491244111,1
2016-08-02,1555605.72192362,210798472402.845,251098.0,310244260.752019,1192809.47297064,0.1362687892818546,-0.029834607929752677,0.6711994119135057,-0.012618844644125327,0.0064229817151924,0.7962875747821953,0.056485170801900075,0.41761560913920515,1.472511662777912,0.7545885740088079,0.9474647452530105,2.035726148887602,0.08698732287906696,-0.5647429550669169,-1.231123455558544,1445698.4204006211,0,0.7489202685605342,1
2016-08-03,1686075.87924624,201893210853.0,241782.0,196521089.104443,1188501.68506983,0.24119038313085728,0.05259625717278649,1.6611058921705737,-0.05433113666220324,-0.036574518686477875,-0.11000588364589152,0.02622632139658654,0.13035063113604495,1.0270206202987664,0.11973604412587213,0.18699287413745314,0.20598929065389449,0.0380033005352165,-0.5598829784641326,-1.2174963169648516,1395301.0767559372,0,0.3133227205024983,1
2016-08-04,1535533.39002783,201893210853.0,231835.0,206097159.659288,1121450.88469978,0.056111942267758064,-0.0017187467379761179,0.46959673221479437,-0.05433113666220324,-0.05391645932683897,-0.14128038798750805,-0.01289262250758949,0.07850799454779755,0.5665334751232167,0.22431273330488577,0.0010720816480129791,0.3500740216879646,-0.03499595766944552,-0.569503546127802,-1.3006833434983605,1345848.8493798447,0,-0.011151900491978584,0
2016-08-05,1696112.04519414,201893210853.0,228244.0,155386008.842639,1242755.64397669,0.0871975367625013,0.14205798838403227,1.683000361771021,-0.05433113666220324,-0.05391645932683897,-0.1753285770094888,-0.013698393355631056,0.06312793736113753,0.3875043922570844,0.0010547219326466628,-0.15139492003421906,-0.4786904246006922,-0.04629164666233365,-0.4814626683908858,-1.0867635564156957,1307385.5018036861,0,0.06594443920044575,0
2016-08-06,1676039.71329835,201893210853.0,195669.0,113350615.841685,1222113.38649704,0.3271151275412838,0.1448981977711421,1.4885556949812415,-0.05433113666220324,-0.05391645932683897,-0.2128062255210369,-0.019124340799262063,-0.09222539759125581,-1.1373235675495643,0.08980219158127367,-0.47404877576518556,-1.1786235610354008,0.16172565125787752,-0.45963588138881684,-1.098905525106106,1272734.350588381,0,-0.42782063684617333,0
2016-08-07,1485352.56028836,201893210853.0,192414.0,153369941.983342,1141124.52928231,-0.09117537809094733,-0.034342317106014986,0.027899665001316912,-0.05433113666220324,-0.05391645932683897,-0.25461242792654115,0.0008322323592746539,-0.0867912349727813,-1.2609486689935967,0.031798791431416173,-0.1930983904976722,-0.5268266582944849,-0.10046058200497743,-0.538967412473055,-1.2040404388784611,1228266.8551230433,0,-0.6437057058183534,0
2016-08-08,1495388.72623625,201893210853.0,235295.0,137092319.617967,1155198.82591718,-0.07905450563835226,-0.05391645932683642,0.09740452398512435,-0.05433113666220324,-0.05391645932683897,-0.3020222048145999,0.04552786282098564,0.26908659421266967,0.7361492609321063,-0.23671301991745586,-0.04009134285280658,-0.791390845989337,-0.08546336976859992,-0.47093384676908934,-1.1607992567861993,1193991.2279290988,0,-0.2841317045345811,0
2016-08-09,1254520.74348679,201893210853.0,231400.0,147478891.617497,966415.459013121,-0.19354838709677435,-0.24192023984522415,-1.748795883587572,-0.042245379904018776,-0.05391645932683897,-0.3236522046302375,-0.07844745876112114,0.42305421627472195,0.5567380459970481,-0.5246361971047768,0.4366780661790721,-0.6234556973365046,-0.18979897384088895,-0.2577796192781281,-1.4359821063642983,1182803.0770079123,0,-0.7150295691843129,0
2016-08-10,1525497.22407993,201893210853.0,244740.0,174758412.072643,1156905.9662556,-0.09523809523809612,0.00562726001622571,0.31686106553614063,0.0,-0.05391645932683897,-0.33775854898685664,0.012234161351961648,0.12220240360586732,1.1627030063196857,-0.11073965206977876,0.03478983400890612,-0.18082407733083308,-0.0265844964387858,-0.05850863939619222,-1.1203398539697813,1180406.560274732,0,-0.031871681686328944,0
2016-08-11,1505424.89218414,201893210853.0,254515.0,187714014.629294,1158024.44083935,-0.019607843137259495,-0.007604677615567712,0.1586627878744573,0.0,-0.05391645932683897,-0.3522051773786533,0.0978281967778809,0.16198854972287413,1.5841055053268347,-0.08919649868238988,-0.00020277644981225862,0.023780199593780502,0.03261271326150039,-0.041397186592147084,-1.0991418903363597,1178739.5871486652,0,0.06304028501601193,0
2016-08-12,1495388.72623625,201893210853.0,232973.0,151649427.882601,1132020.0574617,-0.11834319526627424,0.08435728892538985,0.07240791597302418,0.0,-0.05391645932683897,-0.3670137068243414,0.02071905504635385,0.07607284887507326,0.5867340857295932,-0.024047087558713764,-0.19463121661804017,-0.5841912771031827,-0.08910487516326826,0.008850141833290248,-1.121278436594324,1179070.6088287355,0,-0.2826682837638462,0
2016-08-13,1645931.21545466,201893210853.0,214569.0,107861817.666152,1246207.63593223,-0.017964071856291786,0.09265986387604475,1.2103440260055178,0.0,-0.05391645932683897,-0.38220762891603277,0.0965916931143922,-0.014359539723006964,-0.2629401615173139,-0.04842318795337741,-0.33538414868638244,-1.3166275315431668,0.019715232401022575,0.04222218024766611,-0.9350065762343284,1180753.4746778656,0,-0.33728757444106483,0
2016-08-14,1645931.21545466,201893210853.0,200174.0,117723115.107671,1221143.85479657,0.10810810810810167,0.14931630126220985,1.1830312888976122,0.0,-0.05391645932683897,-0.3978125296882814,0.040329705738667565,-0.07361591255131172,-0.9034991273699234,-0.23242381404527568,-0.36924479715302105,-1.143979735823933,0.07012321921130438,0.040508777056854184,-0.9618646402426931,1182338.1816103153,0,-0.44482494884544377,0
2016-08-15,1577645.90337332,203483855226.699,202896.0,121151371.986925,1075738.8686402,0.05500722032598393,-0.05273490445973317,0.6399907094123957,0.007878642213765108,-0.04646260560554305,-0.19752005606734946,-0.13769523364287384,0.11363835953280055,-0.7610335815421799,-0.11627892558433905,-0.07134175246325025,-1.0786270001692437,-0.06878465896456576,-0.21375997825187254,-1.1660099363332161,1172589.2537679009,1,-0.5126399729399187,0
2016-08-16,1469587.96478611,217375482757.0,254431.0,180903207.515641,1025918.18680799,0.1714337705581228,-0.07023975728712595,-0.19495868678753903,0.07668545088062806,0.018634383560423462,1.67408300326357,0.09952895419187557,0.4877874781449363,1.578841075348527,0.2266379651457764,0.12694660727483953,-0.09489009713992033,0.061570546331731535,-0.2125328807217327,-1.2161047122876913,1163359.605008007,1,0.3493941164793892,1
2016-08-17,1329112.64462273,217375482757.0,238003.0,164364852.582978,937466.832930533,-0.1287347996163316,-0.1594824664408364,-1.3320618560542326,0.07668545088062806,0.01861939475968377,1.6347460756477736,-0.02752717169240826,0.06806830165817757,0.8199296991461019,-0.05947387233837209,-0.16931532726674692,-0.3682571837071676,-0.1896775880889402,-0.287104010415721,-1.3304074034751492,1150774.7636801235,1,-0.11521013368853476,0
2016-08-18,1664092.25424309,217375482757.0,239541.0,144427244.614815,1175744.73944837,0.10539706290411344,0.22500732501578424,1.301642846792313,0.07668545088062806,0.018187906506626605,1.597603458892281,-0.05883346757558494,0.07830435839492944,0.8717032477398051,-0.2305995644489499,-0.07678550827000519,-0.6954735805028132,0.015302180147576117,0.053394857278739494,-0.9626698437338391,1152761.3160833777,0,0.42256122583754935,1
2016-08-19,1664092.25424309,217375482757.0,246095.0,163856272.461502,1176985.7122929,0.11281583513836613,0.04533958401346605,1.2718843863653317,0.07668545088062806,0.018187906506626605,1.562500157102575,0.05632412339627346,0.08207396594101901,1.142483953459246,0.08049383864705972,-0.037390523650585594,-0.3888376721892362,0.03972160611007669,-0.1059071572430339,-0.9490967377358748,1148114.1025449324,0,0.5277868174004082,1
2016-08-20,1685703.84196053,217375482757.0,208224.0,112011435.467294,1153764.11771597,0.024164209374256007,0.19426551439874284,1.471406459765882,0.07668545088062806,0.018187906506626605,1.5293046992074557,-0.02957090726060152,-0.04311462000128674,-0.5897763072816621,0.038471610166868064,-0.19831747754067164,-1.268133363645548,-0.07417986822645917,-0.006260816475307629,-0.9638129278338671,1147871.802032666,0,0.03579771204245208,0
2016-08-21,1761344.39897158,217375482757.0,184904.0,79519732.447158,1226001.05087731,0.07012029569233191,0.2865475097719392,2.0690734929209036,0.07668545088062806,0.018187906506626605,1.4979066656675133,-0.07628363323908205,-0.16485700348683852,-1.6149884659451401,-0.32451895811261633,-0.5192062809722644,-1.7828362827123385,0.003977578940975057,0.1065291751264077,-0.8417315801579377,1151806.1727837175,0,-0.13451523404539983,0
2016-08-22,1718121.2235367,217375482757.0,228373.0,144303111.47118,1187049.47846855,0.08904109589041243,0.23581585598895938,1.6755243434108802,0.06826894209776246,0.018187906506626605,1.4670369830353722,0.1255667928396813,0.16638235714723493,0.3594365308847797,0.1910976252646448,0.2541613269852834,-0.7064711120208087,0.10347363386530173,0.054528187459886635,-0.8865175911437136,1153852.195427013,0,0.381801830833302,1
2016-08-23,1588451.69723204,217375482757.0,239021.0,180258018.564356,1216079.79066823,0.08088235294117285,0.1878858909244001,0.6423328797999779,0.0,0.018187906506626605,1.4310289830406826,-0.060566519016943654,0.2998042307901463,0.8521272224477933,-0.003566487074195268,0.3981040388703281,-0.11090332260114044,0.18535747421722104,0.1387414646265812,-0.8347924474342348,1158791.0013076328,0,0.3959586630506157,1
2016-08-24,1653286.46038437,217375482757.0,235130.0,158027182.139021,1166209.72683511,0.24390243902438913,0.18017234617813704,1.1273549284062372,0.0,0.018187906506626605,1.3965378173403045,-0.01207127641248218,-0.019126879836472432,0.6650363797040574,-0.038558550349184206,0.15321547140591107,-0.4783097964197011,0.24400105248473047,0.011394243006552562,-0.8976315043996553,1159228.9471471196,0,0.3625975649262485,1
2016-08-25,1404753.20163378,217375482757.0,234009.0,143380501.255004,999130.047657512,-0.15584415584415423,0.02608083601443334,-0.8338677635631108,0.0,0.018187906506626605,1.3634435629248554,-0.023094167595526405,-0.015416138980868688,0.6034147680336135,-0.007247547805835808,-0.1891105781364616,-0.7046949076056845,-0.15021516649415,-0.08950949810405673,-1.1191638658719976,1155954.828090037,0,-0.13817364121646478,0
2016-08-26,1426364.78935122,217375482757.0,226767.0,126548713.755308,1031828.28690519,-0.1428571428571429,0.050006278584957986,-0.6800578360715921,0.0,0.018187906506626605,1.3316391945743649,-0.07853877567606005,-0.03750376692996271,0.25914454359156625,-0.22768465403092453,-0.27895190905298983,-0.9671940436258932,-0.12332981094980933,-0.09883075400919028,-1.05490424740805,1152182.8260287691,0,-0.22227447778792087,0
2016-08-27,1556034.31565588,217375482757.0,191098.0,97908871.3483146,1074187.61363033,-0.07692307692307332,0.07021210610915407,0.34558357988499894,0.0,0.018187906506626605,1.301028885936491,-0.08224796373136622,-0.18634267636877666,-1.399056731359411,-0.12590289607615268,-0.4183758859490456,-1.4153087523782883,-0.0689712072543669,-0.07566581513537807,-0.9744796278569858,1149251.7331143753,0,-0.42844652915463916,0
2016-08-28,1642480.66652565,217375482757.0,174489.0,81677102.5935288,1110157.40925665,-0.06748466257668428,0.05282014822453762,1.0133444018104862,0.0,0.018187906506626605,1.271526584831403,-0.0563265261973781,-0.2459877103373176,-2.0985296730724254,0.027129997548777096,-0.4738055901298571,-1.641013979589133,-0.09448902310300955,-0.1480494175509629,-0.9054770269537028,1142821.072259303,0,-0.47202993859467435,0
2016-08-29,1635101.5230873,218441791494.792,225282.0,146295074.009269,1163538.90681157,-0.04832004826673786,0.2946996119110905,0.9392621079091431,0.004905377203849648,0.023182502252439674,1.3816873516541717,-0.013534874963327503,0.12932365502997745,0.1957011156764934,0.01380401654393193,0.4065445616592245,-0.5554214249175907,-0.019805890220609523,0.10604548580715822,-0.8171323325526206,1146539.6670251205,0,0.22881936355391935,1
2016-08-30,1810682.89469399,220755908330.0,252002.0,153671377.365597,1276013.34389926,0.13990428405799138,0.10788054039371375,2.2659410909841613,0.015551089433480048,0.03402183770079903,1.6470784134095984,0.05430903560775002,0.3107763687621583,1.384175140549455,-0.14749214160071877,0.03382670289231493,-0.4244229764340927,0.04928422763945184,0.0058712009695616185,-0.6459740061896024,1146787.933760618,0,0.8453595324639039,1
2016-08-31,1481467.82293144,220755908330.0,225360.0,157138022.669795,996156.215479853,-0.10392550932340194,-0.08762779026400047,-0.3441138504616479,0.015551089433480048,0.03402183770079903,1.604853627395142,-0.041551482158805775,0.0013819212704788697,0.19172110403539133,-0.005626623579504053,-0.12510484092756624,-0.3599052556773641,-0.14581726377531823,-0.21137268490063077,-1.0192670983667627,1137888.072367919,1,0.014657705384951702,0
2016-09-01,1547310.83728395,220755908330.0,237466.0,158171124.595231,1035320.33588952,0.10148233546246432,-0.00533225387562386,0.16793866423869777,0.015551089433480048,0.04723675562565699,1.5647900815205253,0.01477293608365482,-0.05428956025137599,0.7333581081152144,0.10315644882508601,-0.4901722784111111,-0.34226133402587544,0.036221799471307214,-0.1320320978746926,-0.9450114948999249,1132638.4344652148,1,0.23576280498972743,1
