date,future_ret,signal_1,signal_1_missing,signal_2,signal_2_missing,signal_3,signal_3_missing,signal_4,signal_4_missing,signal_6,signal_6_missing,direction
2023-06-11,-0.0007853256729365,0.0033144155,0,0.0,1,0.0,1,1.4813052,0,0.0263607632368803,0,0
2023-06-12,0.0011217829323004,-0.003425802,0,0.0,1,0.0,1,0.0,1,0.0590193793177604,0,1
2023-06-13,-0.0310650973133983,0.003915494,0,0.0,1,0.0,1,-0.16856275,0,0.1059716790914535,0,0
2023-06-14,0.0186994102337576,-0.010852285,0,0.0,1,0.0,1,0.46889752,0,0.1528917849063873,0,1
2023-06-15,0.0291622669930922,-0.0034654923,0,0.0,1,0.0,1,0.9525855,0,0.1784733831882476,0,1
2023-06-16,0.0065283735054091,0.00685059,0,0.0,1,0.0,1,0.0,1,0.1839296221733093,0,1
2023-06-17,-0.0066757199817928,-0.003025287,0,0.0,1,0.0,1,0.007919088,0,0.1692254245281219,0,0
2023-06-18,0.019148844892382,-0.00196476,0,0.0,1,0.0,1,0.16652955,0,0.1419657468795776,0,1
2023-06-19,0.0545232050692232,0.008216273,0,0.0,1,0.0,1,1.1941124,0,0.1049331352114677,0,1
2023-06-20,0.0595556236949355,0.00903398,0,0.0,1,0.0,1,0.0,1,0.0634257942438125,0,1
2023-06-21,-0.0036330732692558,0.02330155,0,0.0,1,0.0,1,-0.1541016,0,0.0251759383827447,0,0
2023-06-26,0.0140230652910879,-0.0042119194,0,0.0,1,0.0,1,0.6215339,0,0.0022745430469512,0,1
2023-06-27,-0.0200384850471321,-0.007270479,0,0.0,1,0.0,1,1.4468955,0,0.0043217502534389,0,0
2023-06-28,0.0122982663733346,-0.007956785,0,0.0,1,0.0,1,0.0,1,0.0015389323234558,0,1
2023-08-04,-0.0014377967430778,-0.007811539,0,0.0,1,0.0,1,-0.87366235,0,0.0008864887058734,0,0
2023-08-05,0.0005603304608226,-0.007851441,0,0.0,1,0.0,1,0.0,1,0.0076897293329238,0,1
2023-08-06,0.0042161107409752,-0.004184985,0,0.0,1,0.0,1,0.4470343,0,0.0063374899327754,0,1
2023-08-19,0.0034475082576597,-0.006258716,0,0.0,1,0.0,1,0.0,1,0.0002101957798004,0,1
2023-08-20,-0.0024081719771562,-0.007243556,0,0.0,1,0.0,1,0.9721405,0,0.0084703899919986,0,0
2023-08-21,-0.0027144416563451,-0.006995656,0,0.0,1,0.0,1,0.0,1,0.0094575360417366,0,0
2023-08-22,0.0144580902671169,-0.0033449268,0,0.0,1,0.0,1,0.736311,0,0.0069573745131492,0,1
2023-08-23,-0.009558985984038,-0.0034457857,0,0.0,1,0.0,1,0.0,1,0.0037197694182395,0,0
2023-09-08,-0.0003431041469674,-0.004836934,0,0.0,1,0.0,1,0.0,1,0.014350164681673,0,0
2023-09-09,-0.0023164583205445,-0.0033829284,0,0.0,1,0.0,1,0.3120924,0,0.0280106253921985,0,0
2023-09-10,-0.0262789354068883,-0.0030236477,0,0.0,1,0.0,1,0.0,1,0.0367597863078117,0,0
2023-09-11,0.0269281455116576,-0.0027277796,0,0.0,1,0.0,1,0.62765205,0,0.0365327782928943,0,1
2023-09-12,0.0147793545690613,0.0014485864,0,0.0,1,0.0,1,0.0,1,0.027212806046009,0,1
2023-09-13,0.0114686141407978,0.004586775,0,0.0,1,0.0,1,0.103156224,0,0.0141662582755088,0,1
2023-09-14,0.0029133501717206,0.005342579,0,0.0,1,0.0,1,0.0,1,0.0017982274293899,0,1
2023-09-21,0.0004539281724533,-0.007593751,0,0.0,1,0.0,1,-0.5141406,0,0.0003784149885177,0,1
2023-09-22,-0.0001572602702619,-0.0051987683,0,0.0,1,0.0,1,0.0,1,0.0182372629642486,0,0
2023-09-23,-0.0123261774927414,-0.006015866,0,0.0,1,0.0,1,0.68653816,0,0.0318594127893447,0,0
2023-09-24,0.002149846961984,-0.0014819945,0,0.0,1,0.0,1,0.0,1,0.0397200994193553,0,1
2023-09-25,-0.0031606386816709,0.002109169,0,0.0,1,0.0,1,-0.77246493,0,0.041434321552515,0,0
2023-09-26,0.0057707994952267,-0.002867415,0,0.0,1,0.0,1,0.0,1,0.0391262881457805,0,1
2023-09-27,0.0245857599005647,-0.00091997115,0,0.0,1,0.0,1,1.2149343,0,0.039173312485218,0,1
2023-09-28,-0.0042347932508283,0.000778325,0,0.0,1,0.0,1,0.0,1,0.0358993858098983,0,0
2023-09-29,0.0020663798511613,-0.000979628,0,0.0,1,0.0,1,-0.9149121,0,0.0291878152638673,0,1
2023-09-30,0.0382014912530559,0.00060931756,0,0.0,1,0.0,1,0.0,1,0.0198034681379795,0,1
2023-10-01,-0.0177925785306601,0.00093565776,0,0.0,1,0.0,1,0.4364143,0,0.0097781047224998,0,0
2023-10-09,-0.0072489717333595,-0.0011834025,0,0.0,1,0.0,1,0.8720198,0,0.0080627091228961,0,0
2023-10-10,-0.0187877964755174,0.0029979614,0,0.0,1,0.0,1,0.0,1,0.0236328821629285,0,0
2023-10-11,-0.0043121026123401,-0.0060763573,0,0.0,1,0.0,1,-0.10583152,0,0.0418272390961647,0,0
2023-10-12,0.0038255386939205,-0.00062302605,0,0.0,1,0.0,1,0.0,1,0.0607513263821601,0,1
2023-10-13,-0.0003544039907676,-0.0031022034,0,0.0,1,0.0,1,0.636897,0,0.0742596387863159,0,0
2023-10-14,0.0112343440903783,-0.0010752357,0,0.0,1,0.0,1,0.0,1,0.0823961198329925,0,1
2023-10-15,0.0495920513070744,0.0071292114,0,0.0,1,0.0,1,-0.753716,0,0.1014460176229476,0,1
2023-10-16,-0.0036795484193765,0.00845167,0,0.0,1,0.0,1,0.0,1,0.1297686994075775,0,0
2023-10-17,-0.0026732723128084,0.0033530826,0,0.0,1,0.0,1,1.0168806,0,0.1583924889564514,0,0
2023-10-18,0.0139021892655366,0.0049839895,0,0.0,1,0.0,1,0.0,1,0.1734007149934768,0,1
2023-10-19,0.0332708660775638,-0.00010224531,0,0.0,1,0.0,1,0.08351524,0,0.170949101448059,0,1
2023-10-20,0.008114856429463,0.011471829,0,0.0,1,0.0,1,0.0,1,0.1526120901107788,0,1
2023-10-21,0.0027636426856749,0.0044099567,0,0.0,1,0.0,1,0.5576329,0,0.1256541907787323,0,1
2023-10-22,0.1026101226774995,0.0053159418,0,0.0,1,0.0,1,0.0,1,0.0958652943372726,0,1
2023-10-23,0.025785916475935,0.040486798,0,0.0,1,0.0,1,0.17670082,0,0.0677733421325683,0,1
2023-10-24,0.0169007624091575,0.027483582,0,0.0,1,0.0,1,0.0,1,0.0458362996578216,0,1
2023-10-25,-0.0099834618746204,0.017381204,0,0.0,1,0.0,1,1.8554131,0,0.0311703979969024,0,0
2023-10-26,-0.0076025587043209,0.001861935,0,0.0,1,0.0,1,0.0,1,0.0198324210941791,0,0
2023-10-27,0.0055759438357467,-0.0031686195,0,0.0,1,0.0,1,1.3048588,0,0.0135333873331546,0,1
2023-10-28,0.0130539010005574,0.004961269,0,0.0,1,0.0,1,0.0,1,0.011986494064331,0,1
2023-10-29,-0.0014817865665446,-0.0008759445,0,0.0,1,0.0,1,0.3767045,0,0.0154045708477497,0,0
2023-10-30,0.0047872746211499,0.002811918,0,0.0,1,0.0,1,0.0,1,0.0215149223804473,0,1
2023-10-31,0.0225653923221778,-0.0027752223,0,0.0,1,0.0,1,1.0786229,0,0.0299564320594072,0,1
2023-11-01,-0.0135466015911837,0.009702038,0,0.0,1,0.0,1,0.0,1,0.0379147231578826,0,0
2023-11-02,-0.006433880083877,-0.005688738,0,0.0,1,0.0,1,1.4873439,0,0.0457888022065162,0,0
2023-11-03,0.0099459108822881,0.0013752251,0,0.0,1,0.0,1,0.0,1,0.052732415497303,0,1
2023-11-04,-0.0014314614054447,0.0016504095,0,0.0,1,0.0,1,1.9876928,0,0.0573297590017318,0,0
2023-11-05,0.0009770969168179,-0.001441814,0,0.0,1,0.0,1,0.0,1,0.0564412027597427,0,1
2023-11-06,0.0100733063231877,-0.0019650378,0,0.0,1,0.0,1,0.5264536,0,0.0489643663167953,0,1
2023-11-07,0.0063730397817798,-0.0004423163,0,0.0,1,0.0,1,0.0,1,0.0353839173913002,0,1
2023-11-08,0.0302141322093196,0.0046428554,0,0.0,1,0.0,1,1.4645619,0,0.0186659395694732,0,1
2023-11-09,0.0163630017528089,0.013313096,0,0.0,1,0.0,1,0.0,1,0.0033432021737098,0,1
2023-11-14,0.0648926238474716,-0.018137252,0,0.0,1,0.0,1,1.5584456,0,0.0074647814035415,0,1
2023-11-15,-0.0447641462087472,0.013377674,0,0.0,1,0.0,1,1.152057,0,0.0147412158548831,0,0
2023-11-16,0.0124548197893399,-0.024104653,0,0.0,1,0.0,1,2.4927752,0,0.0203553177416324,0,1
2023-11-17,-0.0012514366120863,0.003736157,0,0.0,1,0.0,1,0.0,1,0.0238152854144573,0,0
2023-11-18,0.0216516581391978,-0.0067603406,0,0.0,1,0.0,1,1.7536284,0,0.0249010231345891,0,1
2023-11-19,0.0023800945720888,0.0050445204,0,0.0,1,0.0,1,-0.8735701,0,0.0250956788659095,0,1
2023-11-20,-0.0455857306967009,-0.0014151814,0,0.0,1,0.0,1,1.820461,0,0.0247847661375999,0,0
2023-11-21,0.0466315908750714,-0.021606449,0,0.0,1,0.0,1,0.0,1,0.0245655849575996,0,1
2023-11-22,-0.0030490526978742,0.01519449,0,0.0,1,0.0,1,1.4679408,0,0.0258602350950241,0,0
2023-11-23,0.0112427428549364,-0.0047168033,0,0.0,1,0.0,1,0.62128186,0,0.0292381569743156,0,1
2023-11-24,0.0017792004310384,0.003714188,0,0.0,1,0.0,1,1.542204,0,0.0358148664236068,0,1
2023-11-25,-0.008820383545342,0.00021521875,0,0.0,1,0.0,1,0.0,1,0.0465145260095596,0,0
2023-11-26,-0.0054671308551749,0.0032068337,0,0.0,1,0.0,1,2.2115662,0,0.0632219463586807,0,0
2023-11-27,0.0154706828452289,0.0059263627,0,0.0,1,0.0,1,1.5656041,0,0.0866283625364303,0,1
2023-11-28,0.0009458241348827,-0.0007598045,0,0.0,1,0.0,1,0.19105768,0,0.1141664460301399,0,1
2023-11-29,-0.0034521527611939,-0.0030854247,0,0.0,1,0.0,1,0.0,1,0.1382246613502502,0,0
2023-11-30,0.0254098456259628,-0.00749162,0,0.0,1,0.0,1,1.5063976,0,0.1510674804449081,0,1
2023-12-01,0.0198495341048101,0.0062756673,0,0.0,1,0.0,1,1.6798602,0,0.1456160396337509,0,1
2023-12-02,0.0132295404223283,0.01163421,0,0.0,1,0.0,1,0.2631876,0,0.121406577527523,0,1
2023-12-03,0.0505060259289815,0.012344915,0,0.0,1,0.0,1,0.0,1,0.0815147161483764,0,1
2023-12-04,0.0495871744250566,0.022581631,0,0.0,1,0.0,1,2.0144846,0,0.0333788841962814,0,1
2023-12-12,0.033178132182793,-0.0005084283,0,0.0,1,0.0,1,1.6222416,0,0.0074599981307983,0,1
2023-12-13,0.003574375254117,0.01445143,0,0.0,1,0.0,1,0.39966482,0,0.0167810022830963,0,1
2023-12-14,-0.0251488415531866,0.0102503,0,0.0,1,0.0,1,1.7430134,0,0.0239356029778718,0,0
2023-12-15,0.0080526367241053,-0.014714267,0,0.0,1,0.0,1,0.0,1,0.0280299466103315,0,1
2023-12-16,-0.021367599199868,-0.004218783,0,0.0,1,0.0,1,1.3900356,0,0.0277523249387741,0,0
2023-12-17,0.0310129511669585,-0.008323282,0,0.0,1,0.0,1,-0.7116003,0,0.0211405586451292,0,1
2023-12-18,-0.0089505319074121,0.02257016,0,0.0,1,0.0,1,1.9496527,0,0.0073170885443687,0,0
2023-12-25,-0.0244904721920005,0.0057107443,0,0.0,1,0.0,1,-0.14907162,0,0.0067243129014968,0,0
2023-12-26,0.0216406293924593,-0.0040426413,0,0.0,1,0.0,1,1.1105793,0,0.0215400848537683,0,1
2023-12-27,-0.0199197077518745,0.0038447636,0,0.0,1,0.0,1,0.0,1,0.0321412645280361,0,0
2023-12-28,-0.0116721361082762,-0.018721286,0,0.0,1,0.0,1,1.3544639,0,0.0401989221572876,0,0
2023-12-29,0.0017431736790995,-0.009465078,0,0.0,1,0.0,1,2.6329682,0,0.046161662787199,0,1
2023-12-30,0.0034005469351414,0.0010700664,0,0.0,1,0.0,1,0.9096071,0,0.049354437738657,0,1
2023-12-31,0.0448393915557765,0.0038689547,0,0.0,1,0.0,1,0.0,1,0.0498397685587406,0,1
2024-01-01,0.0173691221390892,0.021722876,0,0.0,1,0.0,1,1.5597584,0,0.0475675240159034,0,1
2024-01-02,-0.046759165424275,0.007632864,0,0.0,1,0.0,1,1.1776567,0,0.0464441180229187,0,0
2024-01-03,0.0304787720826797,-0.022436157,0,0.0,1,0.0,1,1.117584,0,0.0371267534792423,0,1
2024-01-04,-0.0001356704589465,0.008906426,0,0.0,1,0.0,1,0.0,1,0.0162385180592536,0,0
2024-01-20,-0.002775083677011,-1.2992648e-05,0,0.0,1,0.0,1,0.0,1,0.0011423677206039,0,0
2024-01-21,-0.0483957198030896,-0.009102661,0,0.0,1,0.0,1,0.2794298,0,0.0301103722304105,0,0
2024-01-22,0.0083294539378013,-0.04862118,0,0.0,1,0.0,1,2.3200562,0,0.0518956929445266,0,1
2024-01-23,0.0046940166827076,0.007787977,0,0.0,1,0.0,1,-0.3829369,0,0.0613747686147689,0,1
2024-01-24,-0.0030881968462921,0.0093488805,0,0.0,1,0.0,1,0.0,1,0.0565976649522781,0,0
2024-01-25,0.0466058358268006,0.0006091532,0,0.0,1,0.0,1,1.8283085,0,0.0435040965676307,0,1
2024-01-26,0.0071041383183763,0.032324843,0,0.0,1,0.0,1,1.6713207,0,0.0242416579276323,0,1
2024-01-27,-0.002126511403082,0.003642227,0,0.0,1,0.0,1,1.065331,0,0.0026496574282646,0,0
2024-01-31,0.0118116486613433,-0.0037782528,0,0.0,1,0.0,1,-0.2252519,0,0.0053989812731742,0,1
2024-02-01,0.0027170847671955,0.004242564,0,0.0,1,0.0,1,0.0,1,0.0222408659756183,0,1
2024-02-02,-0.0043729166666667,-0.00553663,0,0.0,1,0.0,1,1.7835132,0,0.0548489354550838,0,0
2024-02-03,-0.0099558044216038,-0.007255027,0,0.0,1,0.0,1,-0.06046073,0,0.0860523357987403,0,0
2024-02-04,0.0029547085589325,-0.00859656,0,0.0,1,0.0,1,1.2768781,0,0.1159034892916679,0,1
2024-02-05,0.0091374825269792,-0.005476609,0,0.0,1,0.0,1,0.0,1,0.1415970921516418,0,1
2024-02-06,0.0290181083297853,-0.0040700953,0,0.0,1,0.0,1,1.6360488,0,0.1560325175523758,0,1
2024-02-07,0.0211738099103486,0.008433346,0,0.0,1,0.0,1,0.6258196,0,0.1529813408851623,0,1
2024-02-08,0.0407192530578852,0.004086656,0,0.0,1,0.0,1,-0.9079913,0,0.1363928318023681,0,1
2024-02-09,0.0131186857891016,0.01727647,0,0.0,1,0.0,1,0.0,1,0.1179259046912193,0,1
2024-02-10,0.0114950255585788,0.009137774,0,0.0,1,0.0,1,0.94795686,0,0.1047600209712982,0,1
2024-02-11,0.033484064903533,0.005219195,0,0.0,1,0.0,1,-0.72495973,0,0.0962067544460296,0,1
2024-02-12,-0.0043608154051694,0.011326345,0,0.0,1,0.0,1,0.503125,0,0.0905655100941658,0,0
2024-02-13,0.042164935364658,-0.0012109575,0,0.0,1,0.0,1,0.0,1,0.0832956433296203,0,1
2024-02-14,0.0016377975011956,0.021898903,0,0.0,1,0.0,1,1.0483159,0,0.0436140447854995,0,1
2024-02-15,0.0047052814186585,-0.0060267374,0,0.0,1,0.0,1,1.9478756,0,0.0111525654792785,0,1
2024-02-18,-0.0069611856456185,-0.004438792,0,0.0,1,0.0,1,1.2742666,0,0.0103142745792865,0,0
2024-02-19,0.0093499280440476,-0.009265493,0,0.0,1,0.0,1,-0.28226727,0,0.0430392175912857,0,1
2024-02-20,-0.007834658340927,-0.0028085592,0,0.0,1,0.0,1,0.80850494,0,0.0885407775640487,0,0
2024-02-21,-0.0108192208240058,-0.0031094938,0,0.0,1,0.0,1,0.0,1,0.1406284272670745,0,0
2024-02-22,-0.0106119471022892,-0.0055780895,0,0.0,1,0.0,1,1.6111546,0,0.1847310066223144,0,0
2024-02-23,0.0162397044782502,-0.004704697,0,0.0,1,0.0,1,0.24814473,0,0.2066262662410736,0,1
2024-02-24,0.0031149029382824,-0.0009927249,0,0.0,1,0.0,1,-0.0043195337,0,0.2102161645889282,0,1
2024-02-25,0.053115814482634,0.008082149,0,0.0,1,0.0,1,0.0,1,0.20278000831604,0,1
2024-02-26,0.0470087360653139,0.03856224,0,0.0,1,0.0,1,1.1592937,0,0.1804098188877105,0,1
2024-02-27,0.0945829521502932,0.040199522,0,0.0,1,0.0,1,1.7289715,0,0.1461254954338073,0,1
2024-02-28,-0.020840561185672,0.06795493,0,0.0,1,0.0,1,0.6960326,0,0.1126854345202446,0,0
2024-02-29,0.0205610968448404,-0.016804324,0,0.0,1,0.0,1,0.0,1,0.0920095816254615,0,1
2024-03-01,-0.0064214374902825,0.024549479,0,0.0,1,0.0,1,0.72635067,0,0.0825726017355918,0,0
2024-03-02,0.0181761483968969,-0.010241985,0,0.0,1,0.0,1,1.3582709,0,0.0952031016349792,0,1
2024-03-03,0.0813090984452413,0.017324287,0,0.0,1,0.0,1,1.238685,0,0.1111008152365684,0,1
2024-03-04,-0.0662561793261438,0.051462047,0,0.0,1,0.0,1,0.0,1,0.1220014467835426,0,0
2024-03-05,0.0368782504428077,-0.066986054,0,0.0,1,0.0,1,2.355954,0,0.1247842460870742,0,1
2024-03-06,0.0113377356674422,0.035627,0,0.0,1,0.0,1,2.613748,0,0.1169996559619903,0,1
2024-03-07,0.0194695941542433,0.0050308565,0,0.0,1,0.0,1,1.423744,0,0.0918049663305282,0,1
2024-03-08,0.0027755192392011,0.015555105,0,0.0,1,0.0,1,0.0,1,0.0575515255331993,0,1
2024-03-09,0.0094068107118865,0.001176436,0,0.0,1,0.0,1,-0.18271066,0,0.0220697782933712,0,1
2024-03-17,-0.0114556241325926,0.031780038,0,0.0,1,0.0,1,1.5038868,0,0.0021242871880531,0,0
2024-03-18,-0.0839016541786207,0.0012088413,0,0.0,1,0.0,1,1.2887878,0,0.0389668643474578,0,0
2024-03-19,0.0953076816269329,-0.08525649,0,0.0,1,0.0,1,0.12030317,0,0.0695346891880035,0,1
2024-03-20,-0.034481462477213,0.08360745,0,0.0,1,0.0,1,0.0,1,0.0868090093135833,0,0
2024-03-21,-0.0260243809013168,-0.02506305,0,0.0,1,0.0,1,1.0433717,0,0.0948851704597473,0,0
2024-03-22,0.0030310373712472,-0.019959562,0,0.0,1,0.0,1,1.2078866,0,0.0976585149765014,0,1
2024-03-23,0.0503200421440783,0.012853928,0,0.0,1,0.0,1,0.27115726,0,0.0822057053446769,0,1
2024-03-24,0.0397265347011654,0.03617335,0,0.0,1,0.0,1,0.0,1,0.0462680980563163,0,1
2024-03-25,0.0015453632591067,0.033497185,0,0.0,1,0.0,1,0.7666192,0,0.008900124579668,0,1
2024-03-30,0.024400356528065,-0.007031651,0,0.0,1,0.0,1,-0.52657044,0,0.0106560923159122,0,1
2024-03-31,-0.0228705074536323,0.010609366,0,0.0,1,0.0,1,-0.46973735,0,0.0256189815700054,0,0
2024-04-01,-0.0600979471584987,-0.0055517834,0,0.0,1,0.0,1,0.0,1,0.0377010516822338,0,0
2024-04-02,0.0076269411626148,-0.058099527,0,0.0,1,0.0,1,1.4402928,0,0.054408960044384,0,1
2024-04-03,0.0382714443551017,0.0063945823,0,0.0,1,0.0,1,-0.05127436,0,0.0600625649094581,0,1
2024-04-04,-0.0097414444238892,0.029498326,0,0.0,1,0.0,1,-0.014765114,0,0.0455370619893074,0,0
2024-04-05,0.0158562395920296,-0.0055166315,0,0.0,1,0.0,1,0.0,1,0.0209656357765197,0,1
2024-04-14,-0.0341423572656507,0.02710937,0,0.0,1,0.0,1,1.871396,0,0.0148608945310115,0,0
2024-04-15,0.0058877335048459,-0.020305695,0,0.0,1,0.0,1,0.9870754,0,0.0339539423584938,0,1
2024-04-16,-0.0394401363526847,0.0026358448,0,0.0,1,0.0,1,0.25900698,0,0.0409302785992622,0,0
2024-04-17,0.0357833568901537,-0.028599337,0,0.0,1,0.0,1,0.0,1,0.0303112417459487,0,1
2024-04-18,0.0054817955168797,0.024760392,0,0.0,1,0.0,1,2.3323836,0,0.0134659372270107,0,1
2024-04-27,-0.0054104835682718,-0.0034075114,0,0.0,1,0.0,1,-0.40457058,0,0.0081081539392471,0,0
2024-04-28,0.0118408799178435,-0.0033269366,0,0.0,1,0.0,1,0.37028664,0,0.0355994515120983,0,1
2024-04-29,-0.0500109604484388,0.014997586,0,0.0,1,0.0,1,0.0,1,0.052053190767765,0,0
2024-04-30,-0.0380246242088607,-0.024098199,0,0.0,1,0.0,1,0.28710568,0,0.054219402372837,0,0
2024-05-01,0.0119187930705695,-0.02429552,0,0.0,1,0.0,1,-0.51626086,0,0.0431515946984291,0,1
2024-05-02,0.0647030228776845,0.008314097,0,0.0,1,0.0,1,0.11412208,0,0.0237771607935428,0,1
2024-05-06,-0.0135060149427239,-0.012905563,0,0.0,1,0.0,1,-0.9680103,0,0.0110470317304134,0,0
2024-05-07,-0.0179587970743394,-0.008767109,0,0.0,1,0.0,1,0.0,1,0.0354751348495483,0,0
2024-05-08,0.0307384680902385,-0.008755835,0,0.0,1,0.0,1,1.1511685,0,0.0626027137041091,0,1
2024-05-09,-0.0360532016277386,0.009069035,0,0.0,1,0.0,1,-0.8281958,0,0.0897012874484062,0,0
2024-05-10,0.0004276316492815,-0.021411624,0,0.0,1,0.0,1,1.1897136,0,0.1125823929905891,0,1
2024-05-11,0.0108177441912578,-0.008241622,0,0.0,1,0.0,1,0.0,1,0.1272227466106414,0,1
2024-05-12,0.02368242529478,0.008250669,0,0.0,1,0.0,1,0.6375273,0,0.1312661617994308,0,1
2024-05-13,-0.0216490033060016,0.014003721,0,0.0,1,0.0,1,0.012717769,0,0.1259926855564117,0,0
2024-05-14,0.0751737363767182,-0.012195686,0,0.0,1,0.0,1,-0.5610336,0,0.1044357419013977,0,1
2024-05-15,-0.0146706139125312,0.04580558,0,0.0,1,0.0,1,0.0,1,0.0758518055081367,0,0
2024-05-16,0.0274206214711349,-0.00462184,0,0.0,1,0.0,1,0.6660294,0,0.048798345029354,0,1
2024-05-17,-0.0016232991167343,0.014187241,0,0.0,1,0.0,1,-0.888914,0,0.0292325150221586,0,0
2024-05-18,-0.0095821278274592,-0.0028588697,0,0.0,1,0.0,1,-0.57646024,0,0.0140014663338661,0,0
2024-05-19,0.078048845995587,-0.0056122774,0,0.0,1,0.0,1,0.0,1,0.0002890788018703,0,1
2024-05-26,0.0135570221553293,-0.0043239538,0,0.0,1,0.0,1,0.2940331,0,0.0041633769869804,0,1
2024-05-27,-0.0149495012920449,-0.0029378247,0,0.0,1,0.0,1,0.0,1,0.0141536369919776,0,0
2024-05-28,-0.0109062508635071,-0.009407334,0,0.0,1,0.0,1,0.36107057,0,0.0253346525132656,0,0
2024-05-29,0.0103433107049237,-0.0036791721,0,0.0,1,0.0,1,-0.67661566,0,0.0334322303533554,0,1
2024-05-30,-0.0118819929199029,0.0020928262,0,0.0,1,0.0,1,-0.19684224,0,0.0371228791773319,0,0
2024-05-31,0.0033586018124664,-0.006509635,0,0.0,1,0.0,1,0.0,1,0.0281930677592754,0,1
2024-06-01,-1.8002902599123516e-05,-0.0017873873,0,0.0,1,0.0,1,0.30950356,0,0.0061486177146434,0,0
2024-06-24,0.025089189014368,-0.03935201,0,0.0,1,0.0,1,0.0,1,0.0016004145145416,0,1
2024-07-05,0.0282778424190239,-0.010456245,0,0.0,1,0.0,1,0.27294242,0,0.0108643844723701,0,1
2024-07-06,-0.0407404208096392,0.008251898,0,0.0,1,0.0,1,0.0,1,0.0411358065903186,0,0
2024-07-07,0.0153391262564717,-0.029090155,0,0.0,1,0.0,1,-1.4738786,0,0.0678166449069976,0,1
2024-07-08,0.0235456042903927,-0.0010676589,0,0.0,1,0.0,1,0.0,1,0.087788850069046,0,1
2024-07-09,-0.0055839793281653,0.023376929,0,0.0,1,0.0,1,-0.022436932,0,0.0986770689487457,0,0
2024-07-10,-0.0066860860429079,-0.00647294,0,0.0,1,0.0,1,0.0,1,0.1032791957259178,0,0
2024-07-11,0.0095781488244919,-0.0087839905,0,0.0,1,0.0,1,-1.3863322,0,0.1044331938028335,0,1
2024-07-12,0.0227144661084728,0.009726494,0,0.0,1,0.0,1,0.0,1,0.1014547944068908,0,1
2024-07-13,0.0269219894189618,0.017505642,0,0.0,1,0.0,1,-0.015309185,0,0.0943502336740493,0,1
2024-07-14,0.0645783711972993,0.013986785,0,0.0,1,0.0,1,0.0,1,0.0772089585661888,0,1
2024-07-15,0.0049417419837483,0.05368091,0,0.0,1,0.0,1,-0.96894836,0,0.0555502586066722,0,1
2024-07-16,-0.014697745325894,0.00614164,0,0.0,1,0.0,1,0.0,1,0.0351348556578159,0,0
2024-07-17,-0.0015614470043451,-0.0180367,0,0.0,1,0.0,1,-0.21344157,0,0.0203301589936018,0,0
2024-07-18,0.0417591320361718,-0.011132732,0,0.0,1,0.0,1,0.0,1,0.0151609219610691,0,1
2024-07-19,0.0072001200120013,0.036080517,0,0.0,1,0.0,1,-0.7969175,0,0.012348473072052,0,1
2024-07-20,0.0152722760037389,0.013672742,0,0.0,1,0.0,1,0.0,1,0.0081047005951404,0,1
2024-07-21,-0.0092910854695362,0.0040782187,0,0.0,1,0.0,1,-0.32606375,0,0.0063438564538955,0,0
2024-07-22,-0.0236332370382578,-0.008865265,0,0.0,1,0.0,1,0.0,1,0.0035511888563632,0,0
2024-07-23,-0.0084932345769783,-0.021771025,0,0.0,1,0.0,1,0.19920106,0,0.0051029026508331,0,0
2024-07-24,0.0064847956436613,-0.00904377,0,0.0,1,0.0,1,0.0,1,0.0068437568843364,0,1
2024-08-04,-0.0712193738071904,-0.038257424,0,0.0,1,0.0,1,1.7897215,0,0.0428501404821872,0,0
2024-08-05,0.0370833789193061,-0.05714857,0,0.0,1,0.0,1,0.0,1,0.0831613391637802,0,1
2024-08-06,-0.0158482353632081,0.023987161,0,0.0,1,0.0,1,-0.60339,0,0.0852791517972946,0,0
2024-08-07,0.1188343125205859,-0.0034776363,0,0.0,1,0.0,1,0.0,1,0.041505467146635,0,1
2024-08-12,0.0209027840497795,0.006162664,0,0.0,1,0.0,1,1.4550642,0,0.0021377429366111,0,1
2024-08-18,0.0173061074993132,-0.012075679,0,58427.35,0,0.0,1,-0.12808035,0,0.0919026136398315,0,1
2024-08-19,-0.0071452005013584,0.020450797,0,59438.5,0,0.0,1,0.0,1,0.0576520636677742,0,0
2024-08-20,0.036300492427195,0.006705894,0,59013.8,0,0.0,1,0.82949054,0,0.0215113516896963,0,1
2024-09-04,-0.0308930860138448,1.2827804e-06,0,57970.9,0,0.0,1,0.0,1,0.0067240521311759,0,0
2024-09-05,-0.0394629761480953,-0.016908782,0,56180.0,0,0.0,1,1.4328709,0,0.0337670631706714,0,0
2024-09-06,0.0036671443399056,-0.025544215,0,53962.97,0,0.0,1,0.0,1,0.0913999527692794,0,1
2024-09-07,0.0130922958018022,0.0019368138,0,54160.86,0,0.0,1,0.047027573,0,0.0864036753773689,0,1
2024-09-08,0.0395854197060505,0.010061269,0,54869.95,0,0.0,1,0.0,1,0.061032511293888,0,1
2024-09-09,0.0104132043055993,0.026093904,0,57042.0,0,0.0,1,0.9079709,0,0.0455186888575553,0,1
2024-09-10,-0.0051702070182189,0.00894086,0,57635.99,0,0.0,1,0.0,1,0.0489139147102832,0,0
2024-09-11,0.0138532910111968,0.00063715084,0,57338.0,0,0.0,1,-0.79299366,0,0.0533028654754161,0,1
